250	25
2	202	12.3
2	203	20.01
2	204	29.56
2	205	18.36
2	206	25.57
2	207	11.38
2	208	23.15
2	209	22.7
2	210	13.87
2	211	13.55
2	212	11.7
2	213	31.82
2	214	8.76
2	215	9.23
2	216	37.81
2	217	19.8
2	218	22.36
2	219	6.87
2	220	40.33
2	221	8.6
2	222	34.8
2	223	34.34
2	224	18.61
2	225	10.5
2	226	31.78
2	227	23.23
2	228	8.96
2	229	5.12
2	230	23.42
2	231	15.44
2	232	3.06
2	233	18.84
2	234	31.06
2	235	17.56
2	236	30.62
2	237	19.14
2	238	27.44
2	239	21.18
2	240	7.42
2	241	35.73
2	242	28.74
2	243	39.08
2	244	16.54
2	245	41.33
2	246	24.97
2	247	23.6
2	248	12.44
2	249	29.58
2	250	11.21
3	1	61.36
3	2	31.84
3	3	0
3	4	39.73
3	5	15.69
3	6	25.17
3	7	13.43
3	8	28
3	9	21.13
3	10	26.68
3	11	20.32
3	12	6.29
3	13	30.31
3	14	19.47
3	15	37.77
3	16	47.93
3	17	19.46
3	18	14.81
3	19	26.96
3	20	17.48
3	21	12.89
3	22	15.97
3	23	41.16
3	24	24.3
3	25	21.81
3	26	21.85
3	27	33.33
3	28	21.49
3	29	23.17
3	30	27.62
3	31	8.04
3	32	20.8
3	33	38.01
3	34	25.33
3	35	18.63
3	36	44.67
3	37	9.46
3	38	22.77
3	39	38.35
3	40	9.05
3	41	30.69
3	42	38.47
3	43	33.18
3	44	24.1
3	45	37.7
3	46	16.27
3	47	18.78
3	48	46.27
3	49	26.51
3	50	31.23
3	51	16.31
3	52	26.4
3	53	50.21
3	54	42.5
3	55	26.3
3	56	55.98
3	57	42.28
3	58	25.81
3	59	26.25
3	60	42.99
3	61	55.36
3	62	42.02
3	63	11.59
3	64	13.93
3	65	26.66
3	66	16.77
3	67	9.28
3	68	10.57
3	69	56.65
3	70	28.42
3	71	41.39
3	72	11.55
3	73	40.38
3	74	23.09
3	75	11.51
3	76	15.07
3	77	36.9
3	78	22.77
3	79	20.14
3	80	24.95
3	81	35.91
3	82	14.92
3	83	21.01
3	84	56.05
3	85	23.11
3	86	40.93
3	87	29.17
3	88	14.76
3	89	21.9
3	90	10.61
3	91	15.93
3	92	18.32
3	93	35.72
3	94	14.4
3	95	18.51
3	96	27
3	97	13.8
3	98	15.89
3	99	26.04
3	100	24.36
3	101	50.13
3	102	10.23
3	103	5.95
3	104	27.85
3	105	24.24
3	106	32.33
3	107	13.22
3	108	19.18
3	109	27.43
3	110	16.71
3	111	18.48
3	112	42.82
3	113	22.45
3	114	34.45
3	115	11.17
3	116	37.57
3	117	13.37
3	118	17.85
3	119	24.69
3	120	7.09
3	121	24.16
3	122	52.89
3	123	15.31
3	124	30.97
3	125	8.77
3	126	32.61
3	127	34.83
3	128	19.06
3	129	10.77
3	130	31.76
3	131	19.37
3	132	22.45
3	133	14.6
3	134	28.74
3	135	28.72
3	136	20.04
3	137	24.37
3	138	29.22
3	139	8.45
3	140	13.61
3	141	31.93
3	142	32.85
3	143	14.53
3	144	19.74
3	145	25.7
3	146	20.23
3	147	49.97
3	148	21.08
3	149	24.4
3	150	31.19
3	151	39.07
3	152	49.07
3	153	16.11
3	154	41.27
3	155	31.74
3	156	15.08
3	157	47.64
3	158	18.78
3	159	28.26
3	160	59.22
3	161	33.54
3	162	28.27
3	163	27.61
3	164	24.78
3	165	13.5
3	166	52
3	167	44.25
3	168	7.12
3	169	24.89
3	170	28.72
3	171	31.25
3	172	18.74
3	173	21.15
3	174	14.16
3	175	14.54
3	176	39.88
3	177	15.84
3	178	28.2
3	179	45.33
3	180	20.29
3	181	29.17
3	182	24.56
3	183	41.77
3	184	16.73
3	185	7
3	186	13.07
3	187	20.85
3	188	43.93
3	189	12.69
3	190	28.38
3	191	18.3
3	192	20.02
3	193	22.9
3	194	13.08
3	195	24
3	196	11.56
3	197	30.72
3	198	48.83
3	199	53.7
3	200	18.15
3	201	22.76
3	202	27.6
3	203	14.41
3	204	9.15
3	205	46.56
3	206	52.87
3	207	24.7
3	208	20.94
3	209	17.87
3	210	22.3
3	211	32.03
3	212	22.82
3	213	13
3	214	35.75
3	215	30.11
3	216	13.79
3	217	16.85
3	218	12.45
3	219	26.63
3	220	18.92
3	221	34.26
3	222	13.8
3	223	12.18
3	224	18.43
3	225	26.82
3	226	15.84
3	227	12.58
3	228	24.7
3	229	29.18
3	230	17.87
3	231	24.64
3	232	32.74
3	233	14.83
3	234	12.08
3	235	23.35
3	236	15.01
3	237	21.96
3	238	15.28
3	239	47
3	240	33.13
3	241	8.16
3	242	54.78
3	243	12.96
3	244	44.43
3	245	15.93
3	246	9.91
3	247	13.03
3	248	20.89
3	249	56.65
3	250	27.9
4	1	22.95
4	2	14
4	3	39.73
4	4	0
4	5	46.77
4	6	60.18
4	7	49.35
4	8	14.4
4	9	55.5
4	10	14.55
4	11	52.52
4	12	38.05
4	13	14.79
4	14	36.28
4	15	9.01
4	16	14.26
4	17	21.34
4	18	41.56
4	19	15.46
4	20	25.63
4	21	35.26
4	22	34.65
4	23	9.87
4	24	59.9
4	25	27.22
4	26	27.58
4	27	12.69
4	28	19.15
4	29	18.02
4	30	15.76
4	31	35.11
4	32	21.43
4	33	6.51
4	34	15.89
4	35	22.53
4	36	11.38
4	37	34.74
4	38	21.72
4	39	6.09
4	40	38.71
4	41	15.32
4	42	7.61
4	43	8.39
4	44	54.71
4	45	6.42
4	46	31.16
4	47	27.27
4	48	8.7
4	49	15.56
4	50	10.71
4	51	45.41
4	52	16.38
4	53	14.94
4	54	16
4	55	17.88
4	56	19.79
4	57	13.11
4	58	17.09
4	59	21.31
4	60	4.86
4	61	19.06
4	62	8.06
4	63	44.81
4	64	40.08
4	65	18.52
4	66	26.81
4	67	44.36
4	68	44.99
4	69	19.28
4	70	17.59
4	71	8.44
4	72	36.38
4	73	9.37
4	74	19.26
4	75	34.08
4	76	27.99
4	77	10.69
4	78	55.74
4	79	23.34
4	80	16.91
4	81	9.81
4	82	47.43
4	83	23.64
4	84	19.11
4	85	21.56
4	86	16
4	87	12.38
4	88	40.26
4	89	19.62
4	90	48.68
4	91	36.92
4	92	31.65
4	93	10.3
4	94	31.81
4	95	27.68
4	96	15.5
4	97	32.55
4	98	28.69
4	99	22.19
4	100	22.29
4	101	13.88
4	102	39.52
4	103	38.83
4	104	63.02
4	105	22.42
4	106	9
4	107	45.4
4	108	24.16
4	109	20.55
4	110	37.19
4	111	21.89
4	112	7.19
4	113	22.13
4	114	7.87
4	115	30.38
4	116	6.57
4	117	37.51
4	118	28.69
4	119	16.15
4	120	33.45
4	121	32.57
4	122	15.95
4	123	36.64
4	124	14.69
4	125	35.57
4	126	9.86
4	127	25.25
4	128	37.83
4	129	36.52
4	130	14.54
4	131	29.57
4	132	53.05
4	133	32.93
4	134	13.63
4	135	14.07
4	136	27.17
4	137	18.18
4	138	61.23
4	139	41.3
4	140	28.93
4	141	11.67
4	142	12.06
4	143	26.95
4	144	22.36
4	145	57.78
4	146	31.08
4	147	14.53
4	148	23.27
4	149	21.96
4	150	11.53
4	151	8.31
4	152	15.21
4	153	30
4	154	9.5
4	155	13.17
4	156	29.66
4	157	10.56
4	158	21.61
4	159	13.3
4	160	22.28
4	161	8.95
4	162	14.4
4	163	15.02
4	164	59.58
4	165	45.84
4	166	18.23
4	167	9.19
4	168	39.15
4	169	19.7
4	170	15.45
4	171	10.26
4	172	36.81
4	173	25.17
4	174	29.32
4	175	50.16
4	176	8.76
4	177	28.73
4	178	19.03
4	179	8.64
4	180	54.71
4	181	11.38
4	182	60.07
4	183	4.25
4	184	27.12
4	185	41.5
4	186	39.92
4	187	24.44
4	188	10.55
4	189	33.5
4	190	60.91
4	191	33.73
4	192	23.59
4	193	25.34
4	194	31.44
4	195	25.53
4	196	42.44
4	197	13.13
4	198	13.19
4	199	18.36
4	200	30.42
4	201	18.02
4	202	13.46
4	203	30.55
4	204	38.79
4	205	9.06
4	206	14.6
4	207	20.76
4	208	34.77
4	209	32.59
4	210	19.6
4	211	10.58
4	212	20.48
4	213	41.49
4	214	6
4	215	12.07
4	216	46.97
4	217	30.17
4	218	31.21
4	219	19.02
4	220	50.28
4	221	7.48
4	222	44.18
4	223	42.62
4	224	29.16
4	225	13.74
4	226	37.64
4	227	31.29
4	228	19.71
4	229	12.8
4	230	34.49
4	231	18.32
4	232	12.19
4	233	27.18
4	234	40.58
4	235	29.51
4	236	41.08
4	237	31.01
4	238	38.24
4	239	9.11
4	240	8.52
4	241	42.68
4	242	17.14
4	243	47.76
4	244	6.2
4	245	50.44
4	246	33.51
4	247	32.45
4	248	20.88
4	249	19.48
4	250	12.75
5	1	68.56
5	2	36.05
5	3	15.69
5	4	46.77
5	5	0
5	6	16.4
5	7	11.18
5	8	33.5
5	9	10.7
5	10	33.31
5	11	9.13
5	12	15.55
5	13	34.1
5	14	13.9
5	15	42.89
5	16	57.37
5	17	28.02
5	18	8.08
5	19	31.79
5	20	21.67
5	21	12.21
5	22	13.23
5	23	50.31
5	24	14.41
5	25	21.44
5	26	35.05
5	27	37.07
5	28	30.45
5	29	30.48
5	30	35.49
5	31	18.59
5	32	26.18
5	33	44.56
5	34	31.27
5	35	25.83
5	36	53.68
5	37	20.97
5	38	25.74
5	39	45.19
5	40	11.76
5	41	33.81
5	42	47.49
5	43	40.89
5	44	12.08
5	45	43.59
5	46	17.7
5	47	20.84
5	48	52.99
5	49	33.02
5	50	37.19
5	51	6.11
5	52	36.94
5	53	58.59
5	54	53.14
5	55	29.88
5	56	64.47
5	57	50.81
5	58	30.39
5	59	27.71
5	60	49.84
5	61	63.34
5	62	49.95
5	63	6.77
5	64	9.06
5	65	29.98
5	66	21.48
5	67	16.12
5	68	21.26
5	69	64.94
5	70	31.3
5	71	49.3
5	72	11.07
5	73	48.84
5	74	27.94
5	75	13.87
5	76	19.88
5	77	44.89
5	78	12.48
5	79	24.19
5	80	30.47
5	81	41.02
5	82	7.26
5	83	23.98
5	84	64.57
5	85	26.19
5	86	51.95
5	87	34.88
5	88	11.01
5	89	31.02
5	90	14.39
5	91	12.42
5	92	29.08
5	93	40.5
5	94	17.23
5	95	19.57
5	96	32.12
5	97	14.61
5	98	19.43
5	99	27.15
5	100	26.19
5	101	57.81
5	102	8.92
5	103	19.55
5	104	16.81
5	105	25.88
5	106	40.08
5	107	8.16
5	108	23.58
5	109	28.91
5	110	11.77
5	111	27.52
5	112	48.39
5	113	25.52
5	114	40.57
5	115	19.95
5	116	46.2
5	117	10.3
5	118	19.01
5	119	32.77
5	120	19.78
5	121	38.73
5	122	61.09
5	123	12.65
5	124	34.37
5	125	20.21
5	126	39.06
5	127	48.02
5	128	12.86
5	129	13.53
5	130	41.85
5	131	18.71
5	132	8.98
5	133	15.39
5	134	34.1
5	135	33.41
5	136	20.8
5	137	28.94
5	138	16.92
5	139	17.56
5	140	18.51
5	141	41.41
5	142	42.7
5	143	25.49
5	144	24.8
5	145	12.55
5	146	18.02
5	147	58.37
5	148	24.58
5	149	26.41
5	150	36.37
5	151	47.3
5	152	57.29
5	153	26.73
5	154	49.35
5	155	41.83
5	156	18
5	157	56.06
5	158	28.3
5	159	34.06
5	160	67.15
5	161	40.35
5	162	33.12
5	163	34.68
5	164	14.77
5	165	7.37
5	166	61.34
5	167	51.83
5	168	16.24
5	169	28.49
5	170	32.76
5	171	39.82
5	172	13.36
5	173	22.74
5	174	18.39
5	175	11.99
5	176	48.87
5	177	28.07
5	178	30.41
5	179	53.62
5	180	10.22
5	181	35.76
5	182	14.55
5	183	48.51
5	184	28.36
5	185	14.13
5	186	10.85
5	187	23.23
5	188	53.09
5	189	14.1
5	190	16.88
5	191	14.69
5	192	31.27
5	193	23.63
5	194	16.66
5	195	24.16
5	196	18.91
5	197	35.1
5	198	57.9
5	199	62.41
5	200	17.81
5	201	29.65
5	202	35.4
5	203	16.79
5	204	12.42
5	205	53.06
5	206	60.13
5	207	27.33
5	208	15.95
5	209	16.12
5	210	29.18
5	211	40.82
5	212	26.98
5	213	8.61
5	214	41.9
5	215	37.38
5	216	9.93
5	217	17.46
5	218	16.63
5	219	29.77
5	220	9.15
5	221	40.84
5	222	8.56
5	223	13.05
5	224	18.42
5	225	33.94
5	226	25.3
5	227	17.61
5	228	28.36
5	229	34.94
5	230	14.19
5	231	34.03
5	232	37.3
5	233	20.86
5	234	11.12
5	235	20.86
5	236	7.92
5	237	19.05
5	238	10.71
5	239	54.81
5	240	39.28
5	241	17.55
5	242	62.66
5	243	12.05
5	244	51.01
5	245	10.19
5	246	16.67
5	247	17.23
5	248	26.49
5	249	64.05
5	250	35.95
6	1	82.48
6	2	50.38
6	3	25.17
6	4	60.18
6	5	16.4
6	6	0
6	7	14.26
6	8	47.73
6	9	8.46
6	10	46.77
6	11	11
6	12	26.42
6	13	47.95
6	14	27.56
6	15	56.95
6	16	70.18
6	17	41.38
6	18	19.69
6	19	45.22
6	20	34.97
6	21	25.61
6	22	27.14
6	23	63.79
6	24	9.48
6	25	36.04
6	26	45.38
6	27	51.12
6	28	43.9
6	29	44.16
6	30	49.52
6	31	29.88
6	32	40.26
6	33	58.58
6	34	45.17
6	35	39.09
6	36	66.78
6	37	29.45
6	38	40.09
6	39	59.14
6	40	22.78
6	41	47.52
6	42	60.67
6	43	54.35
6	44	10.02
6	45	57.73
6	46	29.79
6	47	33.71
6	48	66.95
6	49	47.08
6	50	51.13
6	51	16.31
6	52	49.61
6	53	72.38
6	54	65.67
6	55	44.33
6	56	78.23
6	57	64.12
6	58	44.6
6	59	41.92
6	60	63.36
6	61	77.45
6	62	63.73
6	63	16.89
6	64	21.98
6	65	44.31
6	66	35.13
6	67	22.11
6	68	28.52
6	69	78.58
6	70	45.22
6	71	63.34
6	72	24.42
6	73	62.83
6	74	41.59
6	75	26.42
6	76	33.51
6	77	59.2
6	78	7.52
6	79	38.75
6	80	43.94
6	81	55.55
6	82	14
6	83	37.89
6	84	78.19
6	85	39.86
6	86	64.58
6	87	48.47
6	88	21.98
6	89	44.31
6	90	18.52
6	91	24.79
6	92	39.19
6	93	55.03
6	94	28.87
6	95	34.2
6	96	46.23
6	97	29
6	98	33.5
6	99	41.56
6	100	40.64
6	101	71.8
6	102	21.26
6	103	28.69
6	104	7.46
6	105	40.17
6	106	53.96
6	107	14.99
6	108	36.75
6	109	42.8
6	110	25.15
6	111	40.38
6	112	62.39
6	113	39.16
6	114	53.9
6	115	32.03
6	116	59.45
6	117	23.71
6	118	32.7
6	119	45.81
6	120	30.94
6	121	47.32
6	122	74.88
6	123	25.27
6	124	48.53
6	125	29.2
6	126	53.18
6	127	58.9
6	128	24.98
6	129	24.55
6	130	54.94
6	131	32.24
6	132	10.84
6	133	27.79
6	134	48.11
6	135	47.24
6	136	34.97
6	137	43.12
6	138	9.13
6	139	28.02
6	140	32.05
6	141	53.98
6	142	55.88
6	143	37.78
6	144	38.52
6	145	9.28
6	146	31.45
6	147	72.12
6	148	37.95
6	149	39.89
6	150	50.51
6	151	60.77
6	152	71.53
6	153	35.48
6	154	63.19
6	155	54.52
6	156	32
6	157	69.51
6	158	40.31
6	159	48.01
6	160	81.11
6	161	54.55
6	162	46.81
6	163	48.48
6	164	5.57
6	165	14.79
6	166	74.7
6	167	65.92
6	168	24.03
6	169	42.41
6	170	46.49
6	171	52.29
6	172	26.04
6	173	36.78
6	174	32.1
6	175	14.26
6	176	62.34
6	177	37.93
6	178	44.58
6	179	66.76
6	180	8.81
6	181	49.32
6	182	7.5
6	183	62.13
6	184	40.4
6	185	23.16
6	186	20.68
6	187	37.19
6	188	66.22
6	189	27.28
6	190	9.83
6	191	29.22
6	192	41.86
6	193	37.75
6	194	29.41
6	195	37.92
6	196	25.97
6	197	49.25
6	198	71.04
6	199	76.23
6	200	31.59
6	201	43.52
6	202	48.4
6	203	31.22
6	204	22.97
6	205	67.22
6	206	73.9
6	207	41.53
6	208	29.27
6	209	28.94
6	210	42.23
6	211	54.37
6	212	40.56
6	213	20.29
6	214	55.72
6	215	51.57
6	216	16.5
6	217	30.98
6	218	29.38
6	219	44.51
6	220	11.55
6	221	54.89
6	222	16.74
6	223	19.82
6	224	32.65
6	225	47.38
6	226	35.34
6	227	30.33
6	228	42.65
6	229	49.03
6	230	28.48
6	231	47.54
6	232	51.72
6	233	33.94
6	234	21.48
6	235	35.04
6	236	21.11
6	237	33.41
6	238	24.05
6	239	68.42
6	240	52.98
6	241	23.8
6	242	76.31
6	243	15
6	244	64.92
6	245	12.8
6	246	28.74
6	247	29.23
6	248	40.54
6	249	78.1
6	250	49.51
7	1	71.73
7	2	40.54
7	3	13.43
7	4	49.35
7	5	11.18
7	6	14.26
7	7	0
7	8	37.27
7	9	10.51
7	10	35.93
7	11	9.79
7	12	13.44
7	13	38.42
7	14	20.53
7	15	47.1
7	16	58.79
7	17	29.94
7	18	12.25
7	19	35.19
7	20	25.17
7	21	16.8
7	22	18.66
7	23	52.05
7	24	13.32
7	25	27.74
7	26	32.38
7	27	41.36
7	28	32.11
7	29	33.61
7	30	37.54
7	31	17.35
7	32	29.36
7	33	48.08
7	34	34.35
7	35	27.6
7	36	55.35
7	37	17.79
7	38	30.48
7	39	48.41
7	40	11.22
7	41	38.22
7	42	49.26
7	43	43.47
7	44	14.02
7	45	47.11
7	46	20.2
7	47	24.62
7	48	56.08
7	49	35.82
7	50	40.53
7	51	11.59
7	52	38.04
7	53	61.18
7	54	53.13
7	55	34.48
7	56	66.94
7	57	51.87
7	58	34.41
7	59	32.82
7	60	52.92
7	61	65.97
7	62	52.36
7	63	7.05
7	64	13.37
7	65	34.44
7	66	25.16
7	67	9.84
7	68	17.05
7	69	67.11
7	70	35.74
7	71	51.9
7	72	14.95
7	73	51.37
7	74	31.68
7	75	16.06
7	76	23.7
7	77	47.7
7	78	13.43
7	79	28.65
7	80	33.1
7	81	45.33
7	82	7.11
7	83	28.04
7	84	66.89
7	85	30.15
7	86	52.53
7	87	38.01
7	88	13.3
7	89	32.55
7	90	7.45
7	91	18.07
7	92	26.49
7	93	44.93
7	94	18.63
7	95	24.81
7	96	36.23
7	97	19.26
7	98	23.5
7	99	32.72
7	100	31.55
7	101	60.63
7	102	11.9
7	103	16.26
7	104	16.99
7	105	30.95
7	106	42.81
7	107	8.68
7	108	26.27
7	109	33.82
7	110	16.63
7	111	29.47
7	112	52.13
7	113	29.48
7	114	43.71
7	115	19.83
7	116	47.89
7	117	15.17
7	118	23.19
7	119	35.12
7	120	18.48
7	121	35.04
7	122	63.7
7	123	17.27
7	124	38.79
7	125	16.19
7	126	42.59
7	127	45.88
7	128	18.55
7	129	14.36
7	130	43.11
7	131	24.11
7	132	13.97
7	133	18.22
7	134	37.65
7	135	37.35
7	136	26.11
7	137	32.57
7	138	18.31
7	139	15.33
7	140	21.53
7	141	42.11
7	142	43.75
7	143	25.59
7	144	28.33
7	145	14.84
7	146	23.82
7	147	60.6
7	148	28.24
7	149	30.72
7	150	40.3
7	151	49.3
7	152	59.91
7	153	23.88
7	154	51.66
7	155	42.22
7	156	22.79
7	157	58.15
7	158	29.02
7	159	37.4
7	160	70.06
7	161	43.67
7	162	36.63
7	163	38.03
7	164	12.98
7	165	7.7
7	166	63.51
7	167	54.63
7	168	11.74
7	169	33.2
7	170	36.95
7	171	41.3
7	172	18.74
7	173	26.89
7	174	21.54
7	175	5.05
7	176	50.78
7	177	25.72
7	178	35.48
7	179	55.88
7	180	9.64
7	181	38.49
7	182	13.3
7	183	51.59
7	184	28.49
7	185	12.05
7	186	12.58
7	187	28.14
7	188	54.47
7	189	18.49
7	190	16.64
7	191	21.61
7	192	30.51
7	193	29.33
7	194	19.6
7	195	29.88
7	196	12.82
7	197	39.28
7	198	59.4
7	199	64.79
7	200	22.92
7	201	32.28
7	202	36.93
7	203	21.28
7	204	11.65
7	205	56.49
7	206	62.96
7	207	32.16
7	208	23
7	209	20.36
7	210	30.63
7	211	42.93
7	212	30.04
7	213	10.36
7	214	45.29
7	215	40.51
7	216	7.59
7	217	21.64
7	218	19.36
7	219	34.91
7	220	9.58
7	221	44.13
7	222	8.9
7	223	9.27
7	224	23.84
7	225	36.06
7	226	22.93
7	227	18.82
7	228	32.39
7	229	38.63
7	230	20.06
7	231	35.73
7	232	41.56
7	233	23.87
7	234	10.58
7	235	27.79
7	236	13.06
7	237	25.41
7	238	15.66
7	239	57.1
7	240	42.45
7	241	12.22
7	242	65.21
7	243	5.33
7	244	54.26
7	245	7.8
7	246	17.32
7	247	18.06
7	248	30.1
7	249	67.29
7	250	37.93
8	1	35.54
8	2	5.75
8	3	28
8	4	14.4
8	5	33.5
8	6	47.73
8	7	37.27
