350	35
1	260	30.05
1	261	9.16
1	262	35.87
1	263	15.7
1	264	38.79
1	265	21.56
1	266	26.39
1	267	49.12
1	268	35.34
1	269	13.72
1	270	35.88
1	271	38.09
1	272	58.38
1	273	4.72
1	274	28.57
1	275	45.12
1	276	11.08
1	277	65.35
1	278	55.96
1	279	35.27
1	280	16.33
1	281	9.25
1	282	14.71
1	283	15.01
1	284	30.32
1	285	10.04
1	286	19.78
1	287	16.2
1	288	29.92
1	289	14.95
1	290	58.27
1	291	10.55
1	292	32.97
1	293	8.99
1	294	19.65
1	295	56.2
1	296	7.86
1	297	46.48
1	298	43.34
1	299	13.16
1	300	17.57
1	301	48.03
1	302	23.47
1	303	28.85
1	304	12.66
1	305	45.01
1	306	24.92
1	307	69.7
1	308	25.4
1	309	31
1	310	39.45
1	311	22.37
1	312	7.03
1	313	15.54
1	314	37.25
1	315	34.53
1	316	29.12
1	317	8.06
1	318	54.56
1	319	25.28
1	320	7.89
1	321	18.85
1	322	46.92
1	323	33.32
1	324	32.39
1	325	21.9
1	326	61.2
1	327	8.96
1	328	6.38
1	329	42.73
1	330	43.36
1	331	16.51
1	332	9.11
1	333	32.96
1	334	9.92
1	335	23.15
1	336	35.08
1	337	30.9
1	338	34.18
1	339	30.11
1	340	34.21
1	341	24.14
1	342	48.84
1	343	6.49
1	344	32.99
1	345	20.13
1	346	53.6
1	347	44.11
1	348	13.93
1	349	7.71
1	350	64.07
2	1	22.24
2	2	0
2	3	19.29
2	4	7.33
2	5	29.9
2	6	40.53
2	7	29.8
2	8	12.16
2	9	22.96
2	10	17.16
2	11	30.35
2	12	26.11
2	13	16.42
2	14	19.01
2	15	33.52
2	16	12.04
2	17	20.14
2	18	33.52
2	19	21.45
2	20	16.02
2	21	13.54
2	22	15.5
2	23	32.51
2	24	4.63
2	25	24.83
2	26	37.42
2	27	25.69
2	28	18.69
2	29	14
2	30	22.53
2	31	18.41
2	32	10.79
2	33	18.91
2	34	33.65
2	35	35.11
2	36	4.65
2	37	26.82
2	38	11
2	39	13.35
2	40	14.28
2	41	27.1
2	42	10.73
2	43	17.55
2	44	6.76
2	45	9.04
2	46	15.32
2	47	11.71
2	48	12.12
2	49	15.18
2	50	32.79
2	51	29.03
2	52	6.98
2	53	20.16
2	54	16.58
2	55	31.13
2	56	16.68
2	57	43.02
2	58	6.12
2	59	26.3
2	60	19.32
2	61	41.87
2	62	5.59
2	63	8.6
2	64	36.3
2	65	24.55
2	66	38
2	67	41.29
2	68	4.03
2	69	8.7
2	70	14.37
2	71	10.42
2	72	15.06
2	73	9.58
2	74	15.09
2	75	23.02
2	76	10.48
2	77	9.95
2	78	25.08
2	79	4.76
2	80	29.85
2	81	29.89
2	82	22.57
2	83	50.67
2	84	29.1
2	85	9.52
2	86	8.19
2	87	5.39
2	88	19.23
2	89	14.52
2	90	26.14
2	91	24.17
2	92	27.19
2	93	7.7
2	94	8.33
2	95	17.88
2	96	3.59
2	97	39.96
2	98	10.93
2	99	30.48
2	100	5.09
2	101	22.72
2	102	3.44
2	103	8.26
2	104	31.87
2	105	19.98
2	106	28.08
2	107	15.07
2	108	11.47
2	109	6.48
2	110	17.23
2	111	15.16
2	112	34.72
2	113	35.32
2	114	13.73
2	115	32.67
2	116	21.86
2	117	37.02
2	118	10.02
2	119	21.12
2	120	19.96
2	121	5.9
2	122	6.66
2	123	5.65
2	124	30.52
2	125	8.29
2	126	15.81
2	127	48.95
2	128	6.18
2	129	25.59
2	130	19.13
2	131	8.99
2	132	6.72
2	133	20.84
2	134	23.84
2	135	9.92
2	136	4.71
2	137	13.54
2	138	22.13
2	139	16.06
2	140	7.76
2	141	12.2
2	142	31.77
2	143	10.69
2	144	20.1
2	145	30.67
2	146	14.14
2	147	28.36
2	148	6.73
2	149	35.22
2	150	6.56
2	151	27.61
2	152	15.58
2	153	17.89
2	154	19.77
2	155	24.69
2	156	9.05
2	157	34.61
2	158	5.29
2	159	5.7
2	160	26.37
2	161	18.77
2	162	26.64
2	163	33.35
2	164	9.61
2	165	19.04
2	166	7.61
2	167	10.8
2	168	22.71
2	169	7.74
2	170	30.28
2	171	23.41
2	172	20.31
2	173	13.69
2	174	4.6
2	175	23.18
2	176	14.9
2	177	9.56
2	178	6.33
2	179	30.93
2	180	15.43
2	181	13.79
2	182	17.33
2	183	11.3
2	184	7.97
2	185	6.52
2	186	23.11
2	187	11.03
2	188	22.14
2	189	19.07
2	190	18.09
2	191	11.33
2	192	19.35
2	193	29.03
2	194	24.61
2	195	9.75
2	196	33.48
2	197	5.97
2	198	19.63
2	199	3.8
2	200	38.71
2	201	10.42
2	202	19.38
2	203	7.55
2	204	34.17
2	205	16.59
2	206	41.69
2	207	26.82
2	208	15
2	209	18.33
2	210	5.14
2	211	5.74
2	212	8.65
2	213	6.33
2	214	9.49
2	215	9.27
2	216	5.38
2	217	16.85
2	218	15.15
2	219	10
2	220	29.4
2	221	31.11
2	222	10.95
2	223	6.41
2	224	13.14
2	225	17.03
2	226	12.76
2	227	8.71
2	228	46.45
2	229	6.09
2	230	5.27
2	231	35.13
2	232	10.78
2	233	12.72
2	234	28.32
2	235	42.28
2	236	32.8
2	237	28.97
2	238	21.04
2	239	11.04
2	240	26.73
2	241	34.27
2	242	27.43
2	243	7.73
2	244	5.85
2	245	17.41
2	246	12.96
2	247	19.06
2	248	17.37
2	249	33.07
2	250	23.71
2	251	39.21
2	252	17.93
2	253	19.13
2	254	20.93
2	255	13.18
2	256	35.95
2	257	28.37
2	258	21.65
2	259	28.58
2	260	9.74
2	261	18.81
2	262	17.2
2	263	10.13
2	264	17.89
2	265	8.82
2	266	9.99
2	267	31.25
2	268	19.88
2	269	29.38
2	270	15.47
2	271	17.51
2	272	37.99
2	273	22.65
2	274	14.03
2	275	26.72
2	276	30.34
2	277	45.46
2	278	34.81
2	279	20.52
2	280	7.04
2	281	28.76
2	282	34.29
2	283	8.54
2	284	10.3
2	285	14.22
2	286	6.29
2	287	11.32
2	288	8.53
2	289	35.83
2	290	37.91
2	291	29.63
2	292	22.3
2	293	18.85
2	294	20.52
2	295	35.32
2	296	21.64
2	297	34.86
2	298	22.56
2	299	32.56
2	300	16.5
2	301	26.53
2	302	6.84
2	303	8.02
2	304	14.85
2	305	29.5
2	306	4.11
2	307	49.24
2	308	5.14
2	309	10.49
2	310	24.69
2	311	5.61
2	312	20.69
2	313	13.37
2	314	16.01
2	315	13.22
2	316	9.19
2	317	18.43
2	318	34.39
2	319	6.55
2	320	25.6
2	321	6.71
2	322	28.51
2	323	18.23
2	324	13.82
2	325	8.39
2	326	40.29
2	327	22.36
2	328	23.07
2	329	23.31
2	330	23.83
2	331	10.24
2	332	27.76
2	333	13.15
2	334	17.62
2	335	11.81
2	336	13.74
2	337	9.85
2	338	15.72
2	339	11.4
2	340	19.21
2	341	12.3
2	342	28.11
2	343	22
2	344	16.73
2	345	13.07
2	346	33.17
2	347	26.64
2	348	19.78
2	349	24.37
2	350	43.67
3	1	23.78
3	2	19.29
3	3	0
3	4	14.45
3	5	28.9
3	6	47.25
3	7	22.91
3	8	16.37
3	9	20
3	10	13.45
3	11	33.3
3	12	24.76
3	13	13.49
3	14	29.75
3	15	39.27
3	16	15.34
3	17	27.54
3	18	31.24
3	19	17.94
3	20	13.22
3	21	18.73
3	22	18.65
3	23	30.5
3	24	16.26
3	25	21.56
3	26	41.33
3	27	24.5
3	28	17.25
3	29	18.85
3	30	27.31
3	31	19.29
3	32	14.95
3	33	3.82
3	34	34.52
3	35	38.42
3	36	19.44
3	37	33.82
3	38	17.67
3	39	20.08
3	40	10.45
3	41	19.81
3	42	18.58
3	43	26.63
3	44	21.05
3	45	20.21
3	46	25.56
3	47	12.27
3	48	21.26
3	49	26.33
3	50	35.96
3	51	28.85
3	52	14.37
3	53	19.4
3	54	18.91
3	55	35.37
3	56	23.45
3	57	47.91
3	58	16.2
3	59	25.14
3	60	8.96
3	61	49.4
3	62	15.38
3	63	20
3	64	36.11
3	65	28.87
3	66	43.16
3	67	44.4
3	68	17.03
3	69	21.2
3	70	20.5
3	71	15.58
3	72	12.01
3	73	14.32
3	74	11.34
3	75	30.13
3	76	22.03
3	77	19.21
3	78	33.68
3	79	21.41
3	80	39.26
3	81	34.78
3	82	31.02
3	83	55.02
3	84	22.56
3	85	15.18
3	86	23.27
3	87	14.52
3	88	10.91
3	89	22.75
3	90	26.33
3	91	20.23
3	92	19.24
3	93	13.29
3	94	21.63
3	95	21.96
3	96	20.14
3	97	42.9
3	98	18.62
3	99	34.5
3	100	21.87
3	101	29.85
3	102	19.9
3	103	17.37
3	104	30.28
3	105	16.82
3	106	34.62
3	107	23.22
3	108	13.12
3	109	16.08
3	110	22.68
3	111	12.96
3	112	38.8
3	113	41.12
3	114	18.61
3	115	34.41
3	116	19.18
3	117	40.5
3	118	16.2
3	119	16.46
3	120	15.89
3	121	14.62
3	122	17.13
3	123	16.42
3	124	29.13
3	125	12.31
3	126	7.51
3	127	52.07
3	128	19.32
3	129	21.43
3	130	14.68
3	131	22.84
3	132	18.23
3	133	29.53
3	134	28.62
3	135	15.9
3	136	19.04
3	137	15.64
3	138	29.48
3	139	20.2
3	140	17.54
3	141	14.67
3	142	40.69
3	143	21.56
3	144	25.45
3	145	25.81
3	146	20.65
3	147	24.27
3	148	15.48
3	149	31.55
3	150	17.59
3	151	34.27
3	152	18.8
3	153	9.39
3	154	24.29
3	155	28.27
3	156	11.08
3	157	38.02
3	158	21.64
3	159	22.23
3	160	33.55
3	161	25.24
3	162	32.33
3	163	33.99
3	164	25.29
3	165	19.21
3	166	21.74
3	167	19.79
3	168	30.99
3	169	15.98
3	170	34.38
3	171	11.64
3	172	15.08
3	173	21.76
3	174	20.51
3	175	28.81
3	176	20.58
3	177	15.53
3	178	19.09
3	179	25.3
3	180	15.12
3	181	22.48
3	182	20.71
3	183	20.58
3	184	16.62
3	185	17.96
3	186	24.09
3	187	25.14
3	188	31.88
3	189	13.2
3	190	29.6
3	191	13.71
3	192	21.27
3	193	19.41
3	194	22.65
3	195	18.74
3	196	33.44
3	197	18.5
3	198	14.06
3	199	17.82
3	200	41.31
3	201	22.97
3	202	21.58
3	203	18.35
3	204	39.01
3	205	21.33
3	206	46.78
3	207	31.63
3	208	17.51
3	209	10.12
3	210	15.87
3	211	15.2
3	212	24.43
3	213	17.78
3	214	17.37
3	215	21.84
3	216	17.44
3	217	15.72
3	218	15.51
3	219	22.2
3	220	33.08
3	221	33.12
3	222	18
3	223	15.89
3	224	11.9
3	225	25.23
3	226	23.99
3	227	20.96
3	228	50.02
3	229	20.71
3	230	17.1
3	231	35.86
3	232	11.93
3	233	16.1
3	234	25.33
3	235	44.89
3	236	35.58
3	237	29.16
3	238	22.07
3	239	19.47
3	240	28.87
3	241	41.19
3	242	13.84
3	243	24.37
3	244	17.42
3	245	18.96
3	246	20.1
3	247	12.03
3	248	26.52
3	249	32.51
3	250	23.65
3	251	42.05
3	252	26.81
3	253	25.23
3	254	23.1
3	255	10.63
3	256	38.18
3	257	24.88
3	258	22.56
3	259	16.06
3	260	18.79
3	261	21.39
3	262	19.79
3	263	15.27
3	264	25.79
3	265	16.35
3	266	17.11
3	267	30.92
3	268	20.41
3	269	24.67
3	270	22.6
3	271	23.92
3	272	41.43
3	273	22.61
3	274	14.22
3	275	26.87
3	276	32.85
3	277	47.55
3	278	40.42
3	279	17.73
3	280	19.55
3	281	27.14
3	282	33.2
3	283	18.26
3	284	21.36
3	285	23.04
3	286	20.09
3	287	13.68
3	288	24.93
3	289	35.59
3	290	42.33
3	291	27.13
3	292	19.08
3	293	20.23
3	294	7.07
3	295	40.27
3	296	24.91
3	297	24.47
3	298	28.91
3	299	31.43
3	300	10.2
3	301	34.9
3	302	13.92
3	303	21.07
3	304	14.86
3	305	25.2
3	306	21.16
3	307	52.88
3	308	20.37
3	309	23.62
3	310	20.03
3	311	20
3	312	23.23
3	313	16.45
3	314	27.11
3	315	24.26
3	316	18.78
3	317	23.6
3	318	39.31
3	319	17.85
3	320	23.62
3	321	17.56
3	322	29.77
3	323	14.96
3	324	17.84
3	325	15.43
3	326	44.68
3	327	21.61
3	328	24.02
3	329	29.49
3	330	27.93
3	331	12.93
3	332	24.96
3	333	20.25
3	334	18.88
3	335	10.92
3	336	26.51
3	337	23.24
3	338	18.69
3	339	17.57
3	340	15.39
3	341	13.01
3	342	35.31
3	343	20.29
3	344	15.5
3	345	11.84
3	346	37.64
3	347	25.82
3	348	13.18
3	349	23.52
3	350	47.24
4	1	24.18
4	2	7.33
4	3	14.45
4	4	0
4	5	31.65
4	6	38.63
4	7	28.97
4	8	14.04
4	9	22.96
4	10	14.51
4	11	26.24
4	12	27.19
4	13	16.3
4	14	18.28
4	15	31.06
4	16	8.02
4	17	17.77
4	18	34.45
4	19	21.47
4	20	14.23
4	21	16.15
4	22	10.67
4	23	27.39
4	24	5.89
4	25	24.16
4	26	34.31
4	27	20.82
4	28	18.85
4	29	9.75
4	30	19.64
4	31	13.37
4	32	12.28
4	33	13.59
4	34	36.28
4	35	31.94
4	36	6.82
4	37	25.22
4	38	13.11
4	39	9.93
4	40	8.21
4	41	24.81
4	42	8.8
4	43	16.52
4	44	7.6
4	45	8.65
4	46	14.15
4	47	9.59
4	48	11.64
4	49	14.75
4	50	29.45
4	51	30.63
4	52	7.2
4	53	21.02
4	54	18.54
4	55	28.05
4	56	14.58
4	57	40.78
4	58	8.39
4	59	27.32
4	60	15.88
4	61	40.69
4	62	6.31
4	63	8.72
4	64	38.41
4	65	21.24
4	66	35.34
4	67	38.44
4	68	7.2
4	69	10.04
4	70	11.26
4	71	10.65
4	72	14.08
4	73	10.95
4	74	12.67
4	75	20.5
4	76	10.8
4	77	13.94
4	78	24.06
4	79	8.86
4	80	29.12
4	81	27.1
4	82	21.44
4	83	48.25
4	84	28.84
4	85	5.7
4	86	11.57
4	87	5.75
4	88	17.59
4	89	12.89
4	90	28.11
4	91	24.45
4	92	21.98
4	93	6.49
4	94	10.38
4	95	20.83
4	96	7.77
4	97	37.19
4	98	14.36
4	99	27.14
4	100	10.63
4	101	21.08
4	102	7.84
4	103	11.25
4	104	33.1
4	105	19.21
4	106	25.89
4	107	13.96
4	108	6.17
4	109	5.8
4	110	14.14
4	111	13.45
4	112	31.77
4	113	32.89
4	114	16
4	115	28.33
4	116	22.15
4	117	33.87
4	118	10.5
4	119	20.44
4	120	14.69
4	121	6.81
4	122	9.01
4	123	7.39
4	124	31.71
4	125	4.06
4	126	10.57
4	127	45.96
4	128	6.68
4	129	25.43
4	130	16.64
4	131	11.65
4	132	6.74
4	133	19.23
4	134	21.14
4	135	9.42
4	136	8.21
4	137	14.4
4	138	20.39
4	139	18.44
4	140	10.38
4	141	7.84
4	142	30.97
4	143	10.88
4	144	16.58
4	145	30.64
4	146	17.58
4	147	22.58
4	148	8.53
4	149	36.21
4	150	6.23
4	151	25.45
4	152	10.85
4	153	12.93
4	154	22.7
4	155	27.63
4	156	7.12
4	157	31.58
4	158	10.78
4	159	11.48
4	160	24.68
4	161	16.34
4	162	24.47
4	163	29.22
4	164	12.99
4	165	20.59
4	166	8.82
4	167	9.31
4	168	21.19
4	169	7.92
4	170	27.32
4	171	18.03
4	172	18.9
4	173	11.29
4	174	10.05
4	175	20.35
4	176	17.49
4	177	11.02
4	178	6.57
4	179	30.78
4	180	15.08
4	181	17.28
4	182	12.73
4	183	9.24
4	184	9.95
4	185	6
4	186	25.08
4	187	13.14
4	188	21.77
4	189	13.01
4	190	18.37
4	191	7.27
4	192	21.31
4	193	25.99
4	194	19.92
4	195	12.51
4	196	35.76
4	197	8.68
4	198	18.74
4	199	5.88
4	200	35.48
4	201	11.43
4	202	21.5
4	203	11.56
4	204	31.21
4	205	19.69
4	206	39.45
4	207	24.18
4	208	15.9
4	209	14.61
4	210	5.75
4	211	5.17
4	212	12.63
4	213	10.01
4	214	12.41
4	215	9.97
4	216	6.21
4	217	16.75
4	218	14.88
4	219	10.4
4	220	26.16
4	221	33.72
4	222	7.24
4	223	6.66
4	224	12.72
4	225	15.53
4	226	13.55
4	227	8.8
4	228	43.51
4	229	8.98
4	230	7.15
4	231	37.62
4	232	10.44
4	233	13.73
4	234	22.63
4	235	39
4	236	29.45
4	237	30.73
4	238	17.01
4	239	8.69
4	240	22.56
4	241	32.78
4	242	23.53
4	243	12.43
4	244	9.21
4	245	18.41
4	246	10.22
4	247	16.66
4	248	16.07
4	249	34.91
4	250	24.76
4	251	35.67
4	252	15.93
4	253	15.79
4	254	23.2
4	255	8.76
4	256	32.43
4	257	23.12
4	258	23.62
4	259	23.92
4	260	7.79
4	261	21.09
4	262	13.27
4	263	10.55
4	264	16.59
4	265	7.76
4	266	8.5
4	267	26.49
4	268	15.83
4	269	29.81
4	270	12.57
4	271	15.22
4	272	35.03
4	273	24.01
4	274	9.43
4	275	22.31
4	276	33.24
4	277	41.87
4	278	32.52
4	279	15.45
4	280	11.39
4	281	29.75
4	282	35.8
4	283	12.47
4	284	9.67
4	285	18.36
4	286	11.77
4	287	11.05
4	288	11.39
4	289	37.81
4	290	35.15
4	291	30.77
4	292	17.12
4	293	20.8
4	294	17.06
4	295	32.97
4	296	24.5
4	297	28.36
4	298	20.27
4	299	34.58
4	300	12.97
4	301	25.42
4	302	4.61
4	303	8.99
4	304	14.74
4	305	24.39
4	306	9.12
4	307	46.53
4	308	8.07
4	309	12.85
4	310	18.88
4	311	10.71
4	312	23.17
4	313	13.1
4	314	16.29
4	315	13.23
4	316	6.99
4	317	22.09
4	318	31.62
4	319	7.44
4	320	26.3
4	321	9.83
4	322	24.06
4	323	12.23
4	324	9.63
4	325	7.6
4	326	37.64
4	327	23.85
4	328	24.76
4	329	20.39
4	330	20.46
4	331	9.56
4	332	28.21
4	333	9.54
4	334	18.52
4	335	5.68
4	336	14.71
4	337	12.15
4	338	11.36
4	339	7.33
4	340	13.34
4	341	7.87
4	342	25.96
4	343	22.58
4	344	11.02
4	345	11.02
4	346	30.51
4	347	21.85
4	348	18.59
4	349	25.57
4	350	40.7
5	1	12.04
5	2	29.9
5	3	28.9
5	4	31.65
5	5	0
5	6	69.04
5	7	11.98
5	8	19.84
5	9	10.83
5	10	23.83
5	11	56.82
5	12	8.76
5	13	16.9
5	14	47.37
5	15	61.18
5	16	35.62
5	17	48.28
5	18	9.4
5	19	13.49
5	20	21.81
5	21	17.98
5	22	40.89
5	23	56.74
5	24	29.44
5	25	14.98
5	26	64.21
5	27	48.33
5	28	14.36
5	29	37.85
5	30	49.82
5	31	40.82
5	32	20.79
5	33	29.86
5	34	12.6
5	35	62.07
5	36	32.36
5	37	54.78
5	38	20.73
5	39	40.34
5	40	30.97
5	41	19.42
5	42	37.18
5	43	44.96
5	44	35.6
5	45	36.66
5	46	43.52
5	47	23.61
5	48	39.43
5	49	43.51
5	50	60.06
5	51	8.44
5	52	27.39
5	53	11.69
5	54	14.84
5	55	58.26
5	56	42.7
5	57	70.64
5	58	25.75
5	59	10.7
5	60	22.61
5	61	70.33
5	62	26.43
5	63	36.09
5	64	10.49
5	65	51.53
5	66	65.77
5	67	68.36
5	68	28.09
5	69	36.13
5	70	41
5	71	21.77
5	72	20.12
5	73	22.2
5	74	23.51
5	75	51.35
5	76	38.36
5	77	21.33
5	78	53.97
5	79	33.56
5	80	58.38
5	81	57.74
5	82	51.04
5	83	78.55
5	84	10.85
5	85	34.45
5	86	36.45
5	87	27.43
5	88	18.47
5	89	42.32
5	90	7.87
5	91	9.47
5	92	39.16
5	93	26.16
5	94	35.78
5	95	13.76
5	96	32.35
5	97	65.56
5	98	20.02
5	99	57.61
5	100	31.58
5	101	50.69
5	102	31.44
5	103	22.27
5	104	6.5
5	105	14.91
5	106	56.3
5	107	42.19
5	108	33.38
5	109	32.62
5	110	43.81
5	111	22.7
5	112	61.97
5	113	62.96
5	114	17.53
5	115	57.78
5	116	12.29
5	117	63.7
5	118	23.53
5	119	13.88
5	120	34.19
5	121	27.31
5	122	24.63
5	123	26.26
5	124	9.05
5	125	29.94
5	126	28.66
5	127	75.76
5	128	34
5	129	10.38
5	130	20.8
5	131	36.43
5	132	34.59
5	133	49.08
5	134	51.2
5	135	25.82
5	136	27.02
5	137	18.37
5	138	50.47
5	139	15.91
5	140	25.04
5	141	35.26
5	142	60.41
5	143	38.63
5	144	46.99
5	145	8.32
5	146	16.62
5	147	48.27
5	148	24.72
5	149	11.06
5	150	31.84
5	151	56.07
5	152	40.82
5	153	26.98
5	154	13.38
5	155	9.87
5	156	25.59
5	157	61.02
5	158	31.89
5	159	30.76
5	160	54.5
5	161	45.27
5	162	54.44
5	163	58.64
5	164	38.36
5	165	13.78
5	166	37.04
5	167	38.21
5	168	50.6
5	169	30.42
5	170	57.35
5	171	32.17
5	172	15.81
5	173	41.37
5	174	28.92
5	175	50.84
5	176	15.73
5	177	21.75
5	178	34.27
5	179	9.3
5	180	19.09
5	181	17.69
5	182	42.73
5	183	39.07
5	184	23.57
5	185	33.79
5	186	10.39
5	187	39.7
5	188	50.94
5	189	35.9
5	190	46.25
5	191	30.17
5	192	12.08
5	193	21.46
5	194	45.91
5	195	23.11
5	196	8.7
5	197	29.97
5	198	16.66
5	199	32.09
5	200	65.62
5	201	38.87
5	202	12.66
5	203	22.97
5	204	61.74
5	205	13.83
5	206	69.72
5	207	54.13
5	208	17.21
5	209	26.44
5	210	28.25
5	211	28.89
5	212	35.55
5	213	24.34
5	214	21.66
5	215	37.71
5	216	32.04
5	217	16.42
5	218	18.33
5	219	38.21
5	220	56.34
5	221	8.02
5	222	36.84
5	223	30.84
5	224	21.09
5	225	44.46
5	226	40.64
5	227	37
5	228	73.47
5	229	34.82
5	230	29.2
5	231	8.37
5	232	23.37
5	233	18.59
5	234	48.51
5	235	69.56
5	236	57.92
5	237	10.79
5	238	44.7
5	239	38.64
5	240	51.58
5	241	62.57
5	242	26.26
5	243	35.43
5	244	28.24
5	245	14.14
5	246	39.56
5	247	19.9
5	248	46.09
5	249	8.18
5	250	9.94
5	251	65.91
5	252	45.52
5	253	46.08
5	254	10.95
5	255	32.55
5	256	62.45
5	257	49.67
5	258	10.61
5	259	29
5	260	36.59
5	261	12.96
5	262	42.23
5	263	23.29
5	264	45.83
5	265	30.36
5	266	33.17
5	267	55.15
5	268	39.99
5	269	7.72
5	270	42.98
5	271	44.5
5	272	64.65
5	273	9.9
5	274	33.77
5	275	51.25
5	276	11.04
5	277	71.8
5	278	62.68
5	279	40.84
5	280	24.89
5	281	7.56
5	282	10.31
5	283	22.66
5	284	38.04
5	285	18.94
5	286	26.01
5	287	21.54
5	288	37.43
5	289	10.02
5	290	65.02
5	291	6.34
5	292	38.79
5	293	13.09
5	294	23.84
5	295	62.79
5	296	10.21
5	297	51.69
5	298	50.1
5	299	8.3
5	300	22.96
5	301	55.04
5	302	30.89
5	303	36.55
5	304	19.06
5	305	49.16
5	306	32.33
5	307	76.36
5	308	33.59
5	309	38.19
5	310	45.46
5	311	29.42
5	312	10.11
5	313	21.19
5	314	44.53
5	315	41.62
5	316	36.38
5	317	13.56
5	318	62.03
5	319	31.81
5	320	8.06
5	321	25.16
5	322	54.25
5	323	39.21
5	324	39.05
5	325	27.74
5	326	68.28
5	327	10.04
5	328	9.8
5	329	49.94
5	330	49.89
5	331	24.61
5	332	9.07
5	333	40.05
5	334	14.39
5	335	29.58
5	336	42.54
5	337	38.11
5	338	40.88
5	339	36.89
5	340	40.66
5	341	31.12
5	342	56.63
5	343	12.6
5	344	39.02
5	345	24.38
5	346	59.68
5	347	50.75
5	348	17.43
5	349	8.83
5	350	70.79
6	1	61.68
6	2	40.53
6	3	47.25
6	4	38.63
6	5	69.04
