250	25
3	20	21.46
3	21	16.91
3	22	14.84
3	23	31.2
3	24	41.15
3	25	19.82
3	26	14.17
3	27	23.39
3	28	22.87
3	29	22.93
3	30	24.99
3	31	18.11
3	32	25.65
3	33	19.82
3	34	13.22
3	35	33.14
3	36	33.73
3	37	31.74
3	38	33.37
3	39	55.77
3	40	21.15
3	41	31.02
3	42	27.86
3	43	20.07
3	44	29.44
3	45	36.31
3	46	22.71
3	47	8.39
3	48	32.94
3	49	24.83
3	50	34.37
3	51	34.11
3	52	23.05
3	53	31.21
3	54	21.19
3	55	21.18
3	56	25.65
3	57	33
3	58	25.54
3	59	43.06
3	60	21.94
3	61	31.76
3	62	20.42
3	63	22.27
3	64	35.56
3	65	20.54
3	66	26.51
3	67	34.32
3	68	26.87
3	69	27.5
3	70	16.24
3	71	27.58
3	72	28.35
3	73	23.27
3	74	55.3
3	75	27.23
3	76	27.27
3	77	16.68
3	78	15.7
3	79	20.77
3	80	10.94
3	81	31.08
3	82	38.74
3	83	42.32
3	84	27.07
3	85	34.38
3	86	23.97
3	87	28.11
3	88	17.24
3	89	18.73
3	90	47.69
3	91	25.64
3	92	34.13
3	93	25.82
3	94	8.78
3	95	21.98
3	96	41.12
3	97	32.9
3	98	17.11
3	99	24.12
3	100	32.86
3	101	38.92
3	102	18.45
3	103	32.83
3	104	32.71
3	105	37.77
3	106	18.82
3	107	32.88
3	108	40.7
3	109	26.87
3	110	31.44
3	111	39.27
3	112	35
3	113	25.19
3	114	28.6
3	115	26.59
3	116	40.5
3	117	28.17
3	118	48.35
3	119	36.32
3	120	21
3	121	62.72
3	122	25.16
3	123	21.84
3	124	15.19
3	125	28.89
3	126	17.61
3	127	31.39
3	128	16.63
3	129	52.53
3	130	28.32
3	131	25.84
3	132	28.23
3	133	45.17
3	134	41.94
3	135	19.33
3	136	23.46
3	137	28
3	138	17.4
3	139	22.58
3	140	11.87
3	141	20.31
3	142	25.66
3	143	14.26
3	144	25.27
3	145	22.99
3	146	26.94
3	147	24.93
3	148	30.89
3	149	26.92
3	150	18.01
3	151	33.21
3	152	21.39
3	153	46.95
3	154	23.5
3	155	45.23
3	156	41.63
3	157	21.93
3	158	28.47
3	159	19.62
3	160	44.71
3	161	33.17
3	162	21.11
3	163	36.25
3	164	45.73
3	165	35.03
3	166	43.51
3	167	23.83
3	168	10.2
3	169	31.7
3	170	22.39
3	171	37.28
3	172	20.17
3	173	21.23
3	174	30.46
3	175	24.05
3	176	25.22
3	177	24.83
3	178	13.96
3	179	18.7
3	180	31.85
3	181	17.54
3	182	11.05
3	183	36.48
3	184	22.48
3	185	42.06
3	186	24.73
3	187	22.03
3	188	25.58
3	189	23.12
3	190	27.82
3	191	39.67
3	192	20.2
3	193	20.62
3	194	24.56
3	195	21.71
3	196	22.46
3	197	26.99
3	198	27.31
3	199	23.91
3	200	23.02
3	201	26.96
3	202	48.43
3	203	26.07
3	204	19.11
3	205	20.23
3	206	27.94
3	207	33.22
3	208	50.15
3	209	56.7
3	210	16.18
3	211	23.83
3	212	29.49
3	213	26.62
3	214	14.13
3	215	27.84
3	216	22.09
3	217	53.13
3	218	27.43
3	219	16.6
3	220	34.22
3	221	25.69
3	222	24.41
3	223	23.34
3	224	12.74
3	225	27.13
3	226	16.56
3	227	9.42
3	228	37.29
3	229	29.25
3	230	15.91
3	231	21.54
3	232	18.74
3	233	30.35
3	234	20.47
3	235	19.99
3	236	31.23
3	237	27.38
3	238	26.48
3	239	19.62
3	240	51.76
3	241	24.17
3	242	21.6
3	243	20.14
3	244	26.84
3	245	41.56
3	246	17.89
3	247	22.42
3	248	20.91
3	249	19.23
3	250	27.99
4	1	41.42
4	2	8.18
4	3	33
4	4	0
4	5	17.77
4	6	18.09
4	7	14.22
4	8	27.13
4	9	8.07
4	10	14.23
4	11	49.44
4	12	10.68
4	13	26.97
4	14	28.29
4	15	5.21
4	16	8
4	17	13.2
4	18	6.38
4	19	38.3
4	20	35.48
4	21	30.91
4	22	32.33
4	23	15.02
4	24	11.44
4	25	29.6
4	26	23.28
4	27	24.74
4	28	38.75
4	29	35.14
4	30	22.6
4	31	23.98
4	32	21.77
4	33	35.35
4	34	35.7
4	35	54.09
4	36	4.31
4	37	51.09
4	38	4.76
4	39	25.18
4	40	28.51
4	41	52.45
4	42	16.29
4	43	27.2
4	44	14.97
4	45	10.48
4	46	27.35
4	47	28.07
4	48	13.69
4	49	31.99
4	50	7.3
4	51	4.77
4	52	21.48
4	53	14.15
4	54	43.14
4	55	15.77
4	56	46.6
4	57	56.68
4	58	18.39
4	59	16.75
4	60	23.22
4	61	12.79
4	62	21.03
4	63	40.98
4	64	15.27
4	65	24.53
4	66	14.62
4	67	56.47
4	68	11.82
4	69	10.02
4	70	34.6
4	71	12.74
4	72	12.73
4	73	42.69
4	74	25.85
4	75	18.46
4	76	12.37
4	77	21.47
4	78	26.8
4	79	25.05
4	80	31.89
4	81	51.99
4	82	14.44
4	83	11.35
4	84	7.09
4	85	9.14
4	86	36.69
4	87	19.03
4	88	24.21
4	89	42.42
4	90	19.39
4	91	14.09
4	92	6.12
4	93	14.37
4	94	33.33
4	95	27.37
4	96	11.8
4	97	7.18
4	98	34.88
4	99	14.69
4	100	5.45
4	101	8.17
4	102	27.14
4	103	6.54
4	104	6.12
4	105	6.94
4	106	25.95
4	107	12.16
4	108	9.96
4	109	10.89
4	110	53.62
4	111	8.9
4	112	9.4
4	113	44.48
4	114	52.64
4	115	14.37
4	116	12.33
4	117	9.19
4	118	19.84
4	119	7.72
4	120	24.74
4	121	31.56
4	122	28.28
4	123	41.38
4	124	39.11
4	125	6.58
4	126	28.61
4	127	12.97
4	128	19.8
4	129	21.88
4	130	15.02
4	131	41.71
4	132	18.69
4	133	17.83
4	134	11.29
4	135	31.05
4	136	13.56
4	137	45.02
4	138	34.56
4	139	42.8
4	140	38.52
4	141	33.73
4	142	20.52
4	143	23.35
4	144	39.4
4	145	18.08
4	146	10.23
4	147	24.9
4	148	10.05
4	149	9.85
4	150	24.08
4	151	3.77
4	152	30.2
4	153	17.11
4	154	18.11
4	155	17.9
4	156	14.61
4	157	43.59
4	158	17.52
4	159	32.64
4	160	14.94
4	161	5.58
4	162	42.73
4	163	6.78
4	164	15.74
4	165	7.52
4	166	13.61
4	167	49.02
4	168	30.9
4	169	8.69
4	170	45.51
4	171	7.13
4	172	33
4	173	19.17
4	174	9.4
4	175	25.86
4	176	9.49
4	177	17.83
4	178	26.17
4	179	28.99
4	180	54.04
4	181	32.81
4	182	24.35
4	183	14.1
4	184	27.36
4	185	10.87
4	186	46.07
4	187	37.98
4	188	31.26
4	189	14.53
4	190	45.9
4	191	8.85
4	192	40.74
4	193	35.8
4	194	44.7
4	195	19.4
4	196	45.43
4	197	9.45
4	198	19.42
4	199	13.92
4	200	20.46
4	201	15.02
4	202	19.75
4	203	12.89
4	204	27.31
4	205	33.25
4	206	15.2
4	207	7.19
4	208	18.36
4	209	25.82
4	210	19.14
4	211	28.7
4	212	10.18
4	213	23.4
4	214	34.75
4	215	41.11
4	216	29.31
4	217	22.15
4	218	13.33
4	219	29.74
4	220	5.99
4	221	26.38
4	222	16.85
4	223	20.49
4	224	22.24
4	225	46.64
4	226	28.58
4	227	34.84
4	228	9.1
4	229	19.24
4	230	37.37
4	231	25.38
4	232	36.45
4	233	53.88
4	234	23.8
4	235	32.85
4	236	8.21
4	237	46.6
4	238	9.06
4	239	22.22
4	240	21.33
4	241	19.2
4	242	29.61
4	243	32.83
4	244	10.86
4	245	10.5
4	246	37.17
4	247	34.37
4	248	15.92
4	249	25.89
4	250	6.84
5	1	27.16
5	2	21.25
5	3	24.8
5	4	17.77
5	5	0
5	6	4.8
5	7	9.94
5	8	10.09
5	9	24.3
5	10	7.53
5	11	32.68
5	12	9.73
5	13	9.51
5	14	11.33
5	15	15.29
5	16	24.64
5	17	8.48
5	18	14.65
5	19	21.72
5	20	18.92
5	21	16.47
5	22	20.69
5	23	7.1
5	24	26.72
5	25	31.34
5	26	15.31
5	27	7.24
5	28	22.23
5	29	18.22
5	30	6.89
5	31	11.61
5	32	6.13
5	33	19.02
5	34	22.06
5	35	37.41
5	36	17.54
5	37	34.13
5	38	19.75
5	39	42.29
5	40	11.44
5	41	36.07
5	42	5
5	43	10.48
5	44	8.57
5	45	25.16
5	46	11.37
5	47	20.53
5	48	9.98
5	49	15.13
5	50	15.32
5	51	16.45
5	52	5.05
5	53	8.15
5	54	27.98
5	55	9.15
5	56	30.29
5	57	40.4
5	58	5.24
5	59	33.37
5	60	7.41
5	61	9.36
5	62	6.05
5	63	24.68
5	64	27.57
5	65	8.82
5	66	4.27
5	67	40.17
5	68	7.28
5	69	8.88
5	70	19.64
5	71	7.18
5	72	8.58
5	73	26.43
5	74	42.36
5	75	4.29
5	76	18.42
5	77	11.03
5	78	12.77
5	79	8.91
5	80	24.25
5	81	36.08
5	82	29.58
5	83	25.59
5	84	13.59
5	85	22.47
5	86	19.61
5	87	4.45
5	88	9.96
5	89	28.69
5	90	36.2
5	91	23.05
5	92	21.96
5	93	3.93
5	94	29.14
5	95	10.92
5	96	29.1
5	97	14.91
5	98	22.03
5	99	21.81
5	100	15.68
5	101	24.78
5	102	11.99
5	103	18.43
5	104	16.05
5	105	21.88
5	106	10.22
5	107	10.8
5	108	21.87
5	109	8.94
5	110	37.55
5	111	24.06
5	112	14.25
5	113	27.79
5	114	36.57
5	115	4.62
5	116	29.64
5	117	15.62
5	118	36.94
5	119	16.39
5	120	8.72
5	121	47.28
5	122	11.33
5	123	25.24
5	124	27.24
5	125	14.15
5	126	13.05
5	127	24.67
5	128	11.59
5	129	38.43
5	130	5.12
5	131	24.77
5	132	4.71
5	133	34.7
5	134	25.62
5	135	15.19
5	136	6.47
5	137	28.18
5	138	18.91
5	139	27.59
5	140	30.6
5	141	17.22
5	142	4.47
5	143	13.72
5	144	22.34
5	145	4.7
5	146	18.38
5	147	7.74
5	148	11.54
5	149	12.26
5	150	10.8
5	151	16.01
5	152	13.82
5	153	33.44
5	154	6
5	155	33.93
5	156	30.72
5	157	27.64
5	158	4.65
5	159	17.51
5	160	31.96
5	161	14.84
5	162	27.27
5	163	17.41
5	164	31.67
5	165	15.28
5	166	28.7
5	167	34.2
5	168	23.25
5	169	19.6
5	170	29.85
5	171	23.82
5	172	16.42
5	173	5.69
5	174	10.22
5	175	8.62
5	176	14.74
5	177	5.3
5	178	16.73
5	179	12.9
5	180	37.43
5	181	17.28
5	182	20.19
5	183	13.52
5	184	10.6
5	185	26.76
5	186	30.22
5	187	21.42
5	188	13.96
5	189	7.42
5	190	29.51
5	191	24.84
5	192	25.33
5	193	19.25
5	194	28.47
5	195	3.77
5	196	31.01
5	197	10.73
5	198	28.14
5	199	5.13
5	200	4.86
5	201	4.9
5	202	36.72
5	203	21.26
5	204	11.52
5	205	17.16
5	206	6.1
5	207	14.55
5	208	34.82
5	209	42.06
5	210	13.24
5	211	11.28
5	212	10.45
5	213	6.82
5	214	20.29
5	215	23.76
5	216	12.72
5	217	38.08
5	218	6.13
5	219	14.28
5	220	20.4
5	221	9.17
5	222	2.9
5	223	4.08
5	224	16.06
5	225	29.97
5	226	13.63
5	227	23.75
5	228	17.1
5	229	29.61
5	230	34.73
5	231	10.31
5	232	20.49
5	233	38.15
5	234	7.93
5	235	16.45
5	236	11.37
5	237	30.04
5	238	10.33
5	239	7.85
5	240	36.59
5	241	4.17
5	242	12.54
5	243	16.76
5	244	18.9
5	245	25.24
5	246	21.66
5	247	18.22
5	248	9.47
5	249	10.91
5	250	16.44
6	1	25.41
6	2	22.28
6	3	23.88
6	4	18.09
6	5	4.8
6	6	0
6	7	10.55
6	8	11.23
6	9	24.41
6	10	8.88
6	11	32.71
6	12	10.19
6	13	11.11
6	14	12.13
6	15	15.95
6	16	24.75
6	17	8.31
6	18	14.59
6	19	21.85
6	20	18.93
6	21	14.94
6	22	18.51
6	23	9.3
6	24	27.38
6	25	30.05
6	26	12.95
6	27	8.33
6	28	21.8
6	29	18.36
6	30	8.96
6	31	11.31
6	32	7.66
6	33	18.45
6	34	20.61
6	35	36.69
6	36	18.49
6	37	33.9
6	38	19.48
6	39	42.72
6	40	12.53
6	41	35.47
6	42	8.17
6	43	10.83
6	44	9.6
6	45	25.45
6	46	12.2
6	47	18.99
6	48	12.17
6	49	16.15
6	50	16.86
6	51	17.14
6	52	6.77
6	53	10.96
6	54	27.03
6	55	8.36
6	56	29.97
6	57	39.72
6	58	9.32
6	59	33.29
6	60	9.01
6	61	11.49
6	62	6.4
6	63	24.12
6	64	27.19
6	65	7.8
6	66	7.45
6	67	39.58
6	68	9.08
6	69	9.25
6	70	19.09
6	71	8.87
6	72	11.2
6	73	26.11
6	74	42.85
6	75	8.03
6	76	18.23
6	77	9.78
6	78	12.42
6	79	8.62
6	80	22.19
6	81	35.51
6	82	30.13
6	83	27.02
6	84	14.17
6	85	21.35
6	86	19.88
6	87	7.87
6	88	10.38
6	89	27.75
6	90	36.29
6	91	22.19
6	92	21.9
6	93	6.52
6	94	27.99
6	95	10.56
6	96	29.15
6	97	15.67
6	98	20.17
6	99	21.24
6	100	16.3
6	101	25.01
6	102	12.26
6	103	19.69
6	104	17.07
6	105	22.58
6	106	10.14
6	107	13.31
6	108	23.25
6	109	9.32
6	110	36.63
6	111	25.08
6	112	16.06
6	113	27.86
6	114	36.15
6	115	7.4
6	116	29.44
6	117	16.71
6	118	37.11
6	119	17.5
6	120	9.16
6	121	48.15
6	122	12.16
6	123	24.85
6	124	25.42
6	125	15.22
6	126	12.52
6	127	24.05
6	128	10.93
6	129	38.96
6	130	6.71
6	131	24.33
6	132	6.85
6	133	35.08
6	134	26.54
6	135	14.98
6	136	7.38
6	137	27.78
6	138	19.09
6	139	26.41
6	140	28.35
6	141	16.64
6	142	7.27
6	143	12.24
6	144	22.47
6	145	6.2
6	146	19.17
6	147	9.49
6	148	13.17
6	149	13.34
6	150	10.2
6	151	16.71
6	152	14.09
6	153	34.07
6	154	5.62
6	155	33.53
6	156	30.9
6	157	27.09
6	158	7.13
6	159	16.26
6	160	32.04
6	161	15.39
6	162	26.94
6	163	18.86
6	164	32.21
6	165	16.43
6	166	29.48
6	167	32.93
6	168	20.81
6	169	20.22
6	170	29.36
6	171	23.95
6	172	16.14
6	173	6.79
6	174	11.22
6	175	10
6	176	14.76
6	177	7.68
6	178	15.16
6	179	12.13
6	180	37.46
6	181	16.37
6	182	19.14
6	183	15.94
6	184	10.79
6	185	26.72
6	186	29.76
6	187	20.63
6	188	14.9
6	189	8.35
6	190	29.13
6	191	25.51
6	192	23.99
6	193	19.3
6	194	27.87
6	195	4.62
6	196	30.12
6	197	10.19
6	198	26.55
6	199	6.68
6	200	7.79
6	201	7.71
6	202	36.67
6	203	20.02
6	204	10.89
6	205	17.09
6	206	8.89
6	207	15.16
6	208	35.36
6	209	42.8
6	210	12.69
6	211	12.24
6	212	11.94
6	213	9.14
6	214	19.38
6	215	24.44
6	216	12.33
6	217	38.75
6	218	7.93
6	219	13.94
6	220	20.27
6	221	10.59
6	222	6.32
6	223	5.79
6	224	15.15
6	225	29.73
6	226	12.53
6	227	22.82
6	228	18.49
6	229	28.89
6	230	32.46
6	231	11.18
6	232	20.05
6	233	37.74
6	234	8
6	235	15.67
6	236	12.51
6	237	29.66
6	238	11.16
6	239	7.86
6	240	37.67
6	241	6.95
6	242	13.25
6	243	16.82
6	244	18.12
6	245	26.4
6	246	20.66
6	247	17.41
6	248	7.62
6	249	11.49
6	250	16.02
7	1	30.22
7	2	18.75
7	3	22.37
7	4	14.22
7	5	9.94
7	6	10.55
7	7	0
7	8	18.06
7	9	18.95
7	10	5.02
7	11	37.8
7	12	7.21
7	13	16.47
7	14	19.16
7	15	13.29
7	16	19.8
7	17	6.1
7	18	10.36
7	19	26.89
7	20	24.32
7	21	20.2
7	22	21.73
7	23	13.01
7	24	21.68
7	25	24.02
7	26	14.63
7	27	15.12
7	28	26.61
7	29	24.07
7	30	14.6
7	31	12.81
7	32	12.07
7	33	23.68
7	34	24.43
7	35	42.58
7	36	13.58
7	37	39.23
7	38	16
7	39	37.96
7	40	17.05
7	41	41.2
7	42	9.56
7	43	15.8
7	44	9.24
7	45	18.73
7	46	16.8
7	47	17.88
7	48	12.1
7	49	21.8
7	50	13.55
7	51	13.55
7	52	12.83
7	53	11.19
7	54	31.4
7	55	6.7
7	56	34.59
7	57	44.38
7	58	10.41
7	59	27.04
7	60	11.86
7	61	11.25
7	62	10.81
7	63	29.46
7	64	19.72
7	65	13.4
7	66	8.29
7	67	45.03
7	68	7.14
7	69	7.29
7	70	21.85
7	71	7.01
7	72	8.1
7	73	30.89
7	74	37.25
7	75	10.75
7	76	10.22
7	77	11.61
7	78	14.78
7	79	14.32
7	80	21.57
7	81	40.95
7	82	22.48
7	83	22.15
7	84	8.15
7	85	17.18
7	86	25.56
7	87	12.94
7	88	12.8
7	89	30.99
7	90	30.96
7	91	16.69
7	92	16.27
7	93	8.57
7	94	24.33
7	95	17.81
7	96	23.91
7	97	11.9
7	98	23.19
7	99	14.1
7	100	12.98
7	101	20.25
7	102	15.26
7	103	12.91
7	104	12.3
7	105	18.01
7	106	14.59
7	107	13.1
7	108	19.62
7	109	8.45
7	110	42.37
7	111	19.42
7	112	13.68
7	113	32.34
7	114	40.4
7	115	7.88
7	116	24.2
7	117	9.14
7	118	31.28
7	119	15.27
7	120	14.45
7	121	43.27
7	122	18.33
7	123	30.02
7	124	28.39
7	125	9.22
7	126	17.72
7	127	18.25
7	128	8.37
7	129	33.81
7	130	11.18
7	131	30.31
7	132	11.93
7	133	28.65
7	134	21.71
7	135	20.4
7	136	4.75
7	137	33.74
7	138	22.33
7	139	31.64
7	140	28.59
7	141	22.8
7	142	10.83
7	143	12.51
7	144	28.22
7	145	7.46
7	146	10.64
7	147	15.83
7	148	9.38
7	149	5.72
7	150	12.3
7	151	13.44
7	152	19.48
7	153	28.38
7	154	8.24
7	155	28.52
7	156	24.29
7	157	31.56
7	158	12.59
7	159	22.25
7	160	26.87
7	161	12.55
7	162	30.86
7	163	15.41
7	164	26.91
7	165	13.85
7	166	24.12
7	167	37.46
7	168	22.16
7	169	12.73
7	170	33.42
7	171	18.99
7	172	21.44
7	173	8.42
7	174	10.32
7	175	15.02
7	176	7.12
7	177	8.53
7	178	17.82
7	179	17.79
7	180	42.05
7	181	21.43
7	182	14.11
7	183	15.56
7	184	17.41
7	185	22.57
7	186	34.44
7	187	26.74
7	188	20.59
7	189	5.12
7	190	34.12
7	191	20.36
7	192	29
7	193	23.28
7	194	33.18
7	195	9.39
7	196	34.5
7	197	8.3
7	198	20.74
7	199	6.77
7	200	10.31
7	201	9.37
7	202	31.31
7	203	15.01
7	204	16.38
7	205	22.21
7	206	9.65
7	207	12.66
7	208	30.81
7	209	37.81
7	210	7.43
7	211	18.37
7	212	8.1
7	213	14.62
7	214	22.5
7	215	29.89
7	216	19.08
7	217	33.85
7	218	8.41
7	219	17.77
7	220	15.6
7	221	17.02
7	222	8.75
7	223	10.92
7	224	11.26
7	225	35.02
7	226	16.79
7	227	22.96
7	228	15.95
7	229	21.12
7	230	30.88
7	231	14.34
7	232	24.64
7	233	42.07
7	234	13.78
7	235	21.8
7	236	10.75
7	237	35.16
7	238	6.98
7	239	12.5
7	240	32.41
7	241	9.19
7	242	18.31
7	243	21.22
7	244	12.31
7	245	21.62
7	246	24.79
7	247	23.8
7	248	9.33
7	249	14.11
7	250	10.52
8	1	21.78
8	2	30.18
8	3	25.55
8	4	27.13
8	5	10.09
