250	25
1	185	9.8
1	186	6.21
1	187	11.45
1	188	35.53
1	189	12.65
1	190	4.79
1	191	20.28
1	192	34.41
1	193	28.53
1	194	48.12
1	195	33.98
1	196	35.51
1	197	31.46
1	198	11.14
1	199	14.76
1	200	36.39
1	201	24.78
1	202	10.9
1	203	9.45
1	204	16.08
1	205	31.31
1	206	15.66
1	207	7.81
1	208	17.8
1	209	6.13
1	210	24.23
1	211	32.19
1	212	24.81
1	213	19.39
1	214	21.88
1	215	33.21
1	216	25.23
1	217	8.98
1	218	34.42
1	219	18.64
1	220	28.42
1	221	13.69
1	222	9.94
1	223	20.23
1	224	12.96
1	225	35.41
1	226	20.95
1	227	31.37
1	228	32.09
1	229	43.41
1	230	30.5
1	231	19.64
1	232	28.41
1	233	14.92
1	234	24.82
1	235	22.96
1	236	22.77
1	237	20.88
1	238	24.79
1	239	19.14
1	240	12.55
1	241	19.61
1	242	17.86
1	243	14.99
1	244	18.75
1	245	8.31
1	246	9.25
1	247	31.63
1	248	28.38
1	249	10.43
1	250	11.1
2	1	17.84
2	2	0
2	3	14.81
2	4	38.22
2	5	38.4
2	6	23.8
2	7	19.8
2	8	24.46
2	9	32.53
2	10	7.84
2	11	12.39
2	12	38.91
2	13	36.69
2	14	24
2	15	29.21
2	16	8.53
2	17	41.58
2	18	60.86
2	19	13.61
2	20	15.83
2	21	31.24
2	22	23.35
2	23	29.92
2	24	41.2
2	25	34.98
2	26	19.37
2	27	21.98
2	28	54.89
2	29	10.11
2	30	14.12
2	31	31.99
2	32	28.6
2	33	16.59
2	34	39.72
2	35	23.71
2	36	47.63
2	37	40.72
2	38	6.27
2	39	32.65
2	40	19.74
2	41	45.13
2	42	29.5
2	43	9.12
2	44	53.29
2	45	21.47
2	46	11.81
2	47	11.8
2	48	13.44
2	49	25.75
2	50	53.13
2	51	30.49
2	52	48.41
2	53	40.39
2	54	8.25
2	55	20.3
2	56	5.61
2	57	52.72
2	58	11.69
2	59	52.83
2	60	47.21
2	61	15.25
2	62	11.3
2	63	49.94
2	64	29.63
2	65	34.94
2	66	15.07
2	67	28.69
2	68	15.09
2	69	41.27
2	70	59.91
2	71	8.24
2	72	13.59
2	73	16.97
2	74	42.77
2	75	34.87
2	76	7.23
2	77	9.27
2	78	60.04
2	79	10.85
2	80	19.54
2	81	16.54
2	82	42.39
2	83	32.73
2	84	11.86
2	85	12.29
2	86	10.92
2	87	36.76
2	88	45.14
2	89	11.37
2	90	6.79
2	91	28.9
2	92	14.08
2	93	17.18
2	94	17.03
2	95	17.37
2	96	9.79
2	97	7.66
2	98	8.34
2	99	31.83
2	100	58.07
2	101	23.27
2	102	37.54
2	103	10.81
2	104	33.95
2	105	9
2	106	6.91
2	107	40.58
2	108	40.04
2	109	35.56
2	110	14.58
2	111	29.91
2	112	38.67
2	113	64.66
2	114	40.55
2	115	50.13
2	116	16.99
2	117	27.16
2	118	25.5
2	119	10.95
2	120	23.14
2	121	14.31
2	122	10.39
2	123	26.95
2	124	33.59
2	125	17.35
2	126	35.71
2	127	6.45
2	128	55.38
2	129	47.19
2	130	24.33
2	131	10.35
2	132	19.66
2	133	14.1
2	134	15.84
2	135	35.33
2	136	28.71
2	137	16.32
2	138	10.39
2	139	63.14
2	140	34.5
2	141	43.13
2	142	25.28
2	143	26.01
2	144	36.75
2	145	28.2
2	146	9.82
2	147	32.74
2	148	63.43
2	149	33.16
2	150	47.5
2	151	4.77
2	152	34.68
2	153	11.85
2	154	21.66
2	155	5.23
2	156	10.23
2	157	45.34
2	158	15.47
2	159	21.43
2	160	15.96
2	161	16.75
2	162	40.57
2	163	29.13
2	164	24.55
2	165	39.38
2	166	31.32
2	167	9.96
2	168	30.87
2	169	21.94
2	170	36.08
2	171	21.44
2	172	37.16
2	173	27.87
2	174	24.21
2	175	25.4
2	176	13.7
2	177	48.3
2	178	40.26
2	179	18.53
2	180	40.11
2	181	45.99
2	182	46.71
2	183	40.1
2	184	43.44
2	185	11.8
2	186	23.39
2	187	13.38
2	188	50.85
2	189	27.8
2	190	19.96
2	191	15.37
2	192	51.31
2	193	45.07
2	194	64.78
2	195	49.26
2	196	20.31
2	197	47.84
2	198	18.87
2	199	29.82
2	200	53.28
2	201	41.24
2	202	20.68
2	203	12.32
2	204	28.93
2	205	47.95
2	206	31.08
2	207	19.92
2	208	7.28
2	209	18.66
2	210	41.01
2	211	48.66
2	212	11.61
2	213	15.27
2	214	37.67
2	215	49.86
2	216	34.05
2	217	17.03
2	218	51.36
2	219	5.42
2	220	45.11
2	221	30.44
2	222	12.82
2	223	36.91
2	224	29.12
2	225	50.87
2	226	36.93
2	227	43.45
2	228	48.25
2	229	59.42
2	230	41.94
2	231	5.48
2	232	30.71
2	233	32.01
2	234	10.18
2	235	40.11
2	236	8.57
2	237	10.32
2	238	39.12
2	239	35.16
2	240	28.93
2	241	10.08
2	242	34.21
2	243	31.84
2	244	35.53
2	245	24.1
2	246	25.06
2	247	45.02
2	248	13.27
2	249	11.87
2	250	14.93
3	1	29.44
3	2	14.81
3	3	0
3	4	49.52
3	5	49.98
3	6	35.65
3	7	30.01
3	8	35.2
3	9	44.05
3	10	8.37
3	11	24.34
3	12	50.31
3	13	47.06
3	14	34.92
3	15	40.96
3	16	21.54
3	17	53.15
3	18	72.65
3	19	22.59
3	20	4.99
3	21	42.63
3	22	35.25
3	23	38.9
3	24	51.59
3	25	46.61
3	26	27.84
3	27	33.56
3	28	66.23
3	29	20.53
3	30	17.48
3	31	43.51
3	32	40.28
3	33	7.31
3	34	51.24
3	35	35.24
3	36	59.11
3	37	52.91
3	38	14.23
3	39	42.06
3	40	31.5
3	41	56.25
3	42	40.49
3	43	20.7
3	44	64.96
3	45	32.84
3	46	5.99
3	47	22.86
3	48	18.38
3	49	36.41
3	50	64.74
3	51	42.58
3	52	59.03
3	53	51.9
3	54	12.95
3	55	32.97
3	56	15.2
3	57	64.14
3	58	6.81
3	59	64.72
3	60	58.35
3	61	24.23
3	62	15.32
3	63	61.27
3	64	41.23
3	65	46.86
3	66	24.04
3	67	39.74
3	68	26.42
3	69	52.85
3	70	71.66
3	71	9.45
3	72	7.9
3	73	19.89
3	74	54.57
3	75	46.6
3	76	9.42
3	77	7.8
3	78	71.6
3	79	21.47
3	80	31.3
3	81	25.67
3	82	53.17
3	83	43.44
3	84	23.41
3	85	23.71
3	86	21.08
3	87	47.75
3	88	56.39
3	89	23.54
3	90	12.68
3	91	39.69
3	92	25.01
3	93	28.69
3	94	29.13
3	95	28.33
3	96	9.56
3	97	9.75
3	98	9.95
3	99	43.32
3	100	70.19
3	101	34.16
3	102	49.21
3	103	22.36
3	104	45.59
3	105	20.53
3	106	11.99
3	107	52.18
3	108	51.88
3	109	47.07
3	110	24.67
3	111	40.1
3	112	50.31
3	113	76.37
3	114	51.97
3	115	61.98
3	116	28.29
3	117	38.58
3	118	37.62
3	119	22.8
3	120	34.4
3	121	6.44
3	122	10.76
3	123	37.1
3	124	45.39
3	125	28.24
3	126	47.11
3	127	17.99
3	128	67.32
3	129	57.94
3	130	36.31
3	131	23.31
3	132	30
3	133	13.45
3	134	26.3
3	135	46.5
3	136	40.29
3	137	24.98
3	138	22.41
3	139	74.97
3	140	45.98
3	141	52.03
3	142	36.57
3	143	37.51
3	144	48.35
3	145	39.46
3	146	11.45
3	147	41.85
3	148	74.92
3	149	43.61
3	150	59.03
3	151	14.86
3	152	45.44
3	153	16.33
3	154	32.81
3	155	13.73
3	156	12.59
3	157	57
3	158	25.99
3	159	32.9
3	160	27.21
3	161	27.3
3	162	52.65
3	163	40.57
3	164	35.68
3	165	50.62
3	166	42.27
3	167	7.99
3	168	42.76
3	169	33.22
3	170	46.77
3	171	32.44
3	172	46.28
3	173	39.16
3	174	36.09
3	175	37.73
3	176	9.41
3	177	59.77
3	178	51.78
3	179	30.51
3	180	51.81
3	181	56.92
3	182	58.43
3	183	51.79
3	184	53.27
3	185	22.73
3	186	34.56
3	187	21.6
3	188	61.86
3	189	39.73
3	190	31.36
3	191	22.52
3	192	62.6
3	193	57.12
3	194	76.54
3	195	59.87
3	196	11.96
3	197	59.52
3	198	28.96
3	199	41.81
3	200	64.23
3	201	53.15
3	202	29.72
3	203	23.11
3	204	38.83
3	205	58.99
3	206	43.42
3	207	29.9
3	208	14.19
3	209	28.61
3	210	52.73
3	211	60.37
3	212	7.69
3	213	20.07
3	214	48.99
3	215	61.44
3	216	43.49
3	217	28.03
3	218	63.06
3	219	12.31
3	220	56.28
3	221	42.27
3	222	24.63
3	223	48.2
3	224	40.74
3	225	62.07
3	226	48.75
3	227	54.25
3	228	60.05
3	229	70.7
3	230	52.26
3	231	10.95
3	232	39.62
3	233	43.29
3	234	7.51
3	235	51.54
3	236	8.8
3	237	15.79
3	238	50.89
3	239	46.34
3	240	40.77
3	241	14.68
3	242	45.78
3	243	43.79
3	244	47.16
3	245	35.05
3	246	36.91
3	247	55.87
3	248	5.84
3	249	21.51
3	250	25.87
4	1	21.06
4	2	38.22
4	3	49.52
4	4	0
4	5	4.26
4	6	14.96
4	7	20.12
4	8	14.67
4	9	6.97
4	10	42.3
4	11	27.67
4	12	4.46
4	13	18.68
4	14	16.22
4	15	10.58
4	16	31.58
4	17	10.27
4	18	25.45
4	19	31.27
4	20	51.8
4	21	8.38
4	22	15.74
4	23	25
4	24	15.48
4	25	4.42
4	26	36.23
4	27	17.5
4	28	21.01
4	29	34.43
4	30	38.47
4	31	7.42
4	32	11.69
4	33	51.49
4	34	3.68
4	35	15.27
4	36	10.8
4	37	7.56
4	38	37.71
4	39	22.67
4	40	19.11
4	41	7.83
4	42	22.36
4	43	30.1
4	44	15.96
4	45	20.1
4	46	48.59
4	47	28.69
4	48	34.73
4	49	16.5
4	50	19.38
4	51	11.33
4	52	16.55
4	53	4.72
4	54	39.77
4	55	18.8
4	56	37.02
4	57	19.03
4	58	45.99
4	59	16.43
4	60	15.95
4	61	29.39
4	62	44.11
4	63	12.58
4	64	10.67
4	65	5.95
4	66	27.51
4	67	12.35
4	68	23.91
4	69	14.19
4	70	24.76
4	71	41.12
4	72	50.33
4	73	35.56
4	74	7.5
4	75	6.85
4	76	44
4	77	44.85
4	78	25.02
4	79	29.83
4	80	21.96
4	81	30.36
4	82	6.87
4	83	15.64
4	84	27.85
4	85	29.31
4	86	30.53
4	87	13.08
4	88	7.8
4	89	28.22
4	90	40.53
4	91	11.99
4	92	25.28
4	93	21.8
4	94	21.92
4	95	22.68
4	96	46.24
4	97	41.36
4	98	44.99
4	99	10.79
4	100	23.67
4	101	16.36
4	102	3.4
4	103	28.81
4	104	12.49
4	105	31.38
4	106	39.48
4	107	4.95
4	108	9.59
4	109	6.55
4	110	25.76
4	111	14.44
4	112	6.02
4	113	27.55
4	114	20.48
4	115	14.11
4	116	24.87
4	117	12.17
4	118	13.39
4	119	28.37
4	120	17.18
4	121	48.65
4	122	44.85
4	123	17.61
4	124	10.03
4	125	22.07
4	126	6.93
4	127	32.95
4	128	18.62
4	129	15.98
4	130	15.51
4	131	31.17
4	132	21.77
4	133	45.67
4	134	25.6
4	135	19.1
4	136	10.64
4	137	25.53
4	138	28.57
4	139	26.28
4	140	10.43
4	141	30.57
4	142	14.18
4	143	12.84
4	144	4.49
4	145	16.53
4	146	43.71
4	147	23.5
4	148	26.33
4	149	23.94
4	150	16.1
4	151	38.48
4	152	9.78
4	153	37.42
4	154	20.44
4	155	38.2
4	156	38.76
4	157	10.82
4	158	24.31
4	159	17.43
4	160	23.83
4	161	22.68
4	162	7.94
4	163	10.56
4	164	15.1
4	165	9.6
4	166	8.31
4	167	46.3
4	168	8.37
4	169	16.86
4	170	20.32
4	171	26.62
4	172	33.75
4	173	11.13
4	174	15.15
4	175	13.93
4	176	49.09
4	177	14.78
4	178	8.37
4	179	21.32
4	180	4.63
4	181	20.12
4	182	10.63
4	183	6.89
4	184	34.3
4	185	28.11
4	186	15.86
4	187	30.14
4	188	21.42
4	189	14.02
4	190	19.52
4	191	36.76
4	192	14.89
4	193	9.37
4	194	27.62
4	195	20.28
4	196	56.18
4	197	11.69
4	198	25.23
4	199	12.46
4	200	16.43
4	201	7.22
4	202	23.22
4	203	27.6
4	204	20.17
4	205	12.04
4	206	11.53
4	207	20.92
4	208	37.61
4	209	21.63
4	210	6.25
4	211	12.84
4	212	44.84
4	213	37.27
4	214	9.22
4	215	12.84
4	216	26.04
4	217	24.38
4	218	14.43
4	219	38.81
4	220	10.56
4	221	8.23
4	222	28.64
4	223	4.76
4	224	10.93
4	225	18.89
4	226	7.19
4	227	25.18
4	228	14.61
4	229	25.19
4	230	26.32
4	231	39.94
4	232	35.96
4	233	7.91
4	234	45.25
4	235	5.24
4	236	43.12
4	237	39.62
4	238	14.57
4	239	9.3
4	240	10.63
4	241	39.45
4	242	6.92
4	243	8.01
4	244	4.48
4	245	15.35
4	246	14.09
4	247	22.06
4	248	48.53
4	249	29.61
4	250	26.74
5	1	21.94
5	2	38.4
5	3	49.98
5	4	4.26
5	5	0
5	6	15.95
5	7	20.82
5	8	15.02
5	9	7.47
5	10	42.56
5	11	28.25
5	12	3.89
5	13	18.05
5	14	16.34
5	15	11.67
5	16	31.91
5	17	9.92
5	18	24.36
5	19	31.86
5	20	52.17
5	21	9.13
5	22	16.37
5	23	25.71
5	24	15.78
5	25	5.8
5	26	36.55
5	27	17.44
5	28	20.9
5	29	34.87
5	30	38.38
5	31	7.56
5	32	12.25
5	33	52.1
5	34	4.75
5	35	15.82
5	36	10.35
5	37	8.48
5	38	38.2
5	39	22.85
5	40	19.54
5	41	8.51
5	42	23.17
5	43	30.4
5	44	15.68
5	45	20.33
5	46	48.97
5	47	28.93
5	48	35.3
5	49	17.25
5	50	19.23
5	51	11.23
5	52	15.79
5	53	3.97
5	54	40.47
5	55	19.21
5	56	36.95
5	57	18.45
5	58	46.6
5	59	15.36
5	60	15.78
5	61	29.79
5	62	44.58
5	63	12.4
5	64	10.12
5	65	7.01
5	66	27.68
5	67	12.64
5	68	23.92
5	69	14.73
5	70	24.15
5	71	41.65
5	72	50.54
5	73	36.57
5	74	6.59
5	75	5.76
5	76	44.43
5	77	45.31
5	78	24.36
5	79	30.16
5	80	21.68
5	81	30.05
5	82	8.58
5	83	16
5	84	28.08
5	85	29.54
5	86	31.53
5	87	12.22
5	88	7.99
5	89	28.36
5	90	40.71
5	91	13.11
5	92	26.02
5	93	22.23
5	94	22.19
5	95	22.87
5	96	46.65
5	97	41.92
5	98	45.27
5	99	10.35
5	100	23.55
5	101	17.21
5	102	4.04
5	103	29.26
5	104	11.61
5	105	31.41
5	106	39.81
5	107	3.67
5	108	10.41
5	109	7.36
5	110	26.42
5	111	14.85
5	112	3.83
5	113	27.36
5	114	19.42
5	115	14.09
5	116	25.1
5	117	12.54
5	118	14.02
5	119	28.74
5	120	17.4
5	121	49.1
5	122	45.15
5	123	17.72
5	124	9.17
5	125	22.81
5	126	8.07
5	127	33.28
5	128	18.5
5	129	15.38
5	130	15.67
5	131	31.24
5	132	22.38
5	133	46
5	134	25.32
5	135	18.98
5	136	11.27
5	137	26.59
5	138	28.55
5	139	25.95
5	140	10.69
5	141	29.44
5	142	15.11
5	143	13.82
5	144	2.75
5	145	15.52
5	146	44
5	147	22.6
5	148	25.83
5	149	23.9
5	150	15.48
5	151	38.62
5	152	10.19
5	153	37.55
5	154	20.8
5	155	38.78
5	156	39.43
5	157	10.41
5	158	25.37
5	159	18.09
5	160	24.38
5	161	23.13
5	162	7.58
5	163	12.07
5	164	15.45
5	165	9
5	166	9.51
5	167	46.6
5	168	9.94
5	169	17.3
5	170	18.76
5	171	26.34
5	172	33.24
5	173	12.41
5	174	15.5
5	175	14.11
5	176	49.39
5	177	13.67
5	178	8.02
5	179	21.68
5	180	3.61
5	181	19.82
5	182	10.75
5	183	7.16
5	184	33.35
5	185	28.15
5	186	16.84
5	187	30.84
5	188	21.96
5	189	14.38
5	190	20.31
5	191	36.87
5	192	14.66
5	193	8.98
5	194	26.81
5	195	20.27
5	196	56.82
5	197	10.6
5	198	25.72
5	199	12.16
5	200	16.28
5	201	6.48
5	202	23.75
5	203	27.77
5	204	21.57
5	205	10.98
5	206	11.45
5	207	21.06
5	208	38.16
5	209	22.25
5	210	5.7
5	211	12
5	212	45.26
5	213	37.87
5	214	8.93
5	215	11.9
5	216	25.93
5	217	24.76
5	218	14.62
5	219	39.16
5	220	10.55
5	221	8.62
5	222	29.14
5	223	5.02
5	224	10.87
5	225	18.19
5	226	6.77
5	227	25.15
5	228	14.6
5	229	24.56
5	230	27.13
5	231	40.36
5	232	35.61
5	233	9.1
5	234	45.9
5	235	7.2
5	236	43.63
5	237	39.94
5	238	13.72
5	239	9.81
5	240	10.88
5	241	40.08
5	242	7.4
5	243	9.24
5	244	4.93
5	245	15.87
5	246	14.19
5	247	21.63
5	248	49.03
5	249	30.15
5	250	26.44
6	1	6.77
6	2	23.8
6	3	35.65
6	4	14.96
6	5	15.95
6	6	0
6	7	7.72
6	8	5.76
6	9	9.68
6	10	28.35
6	11	13.18
6	12	15.91
6	13	20.63
6	14	8.13
6	15	6.88
6	16	16.85
6	17	19.94
6	18	38.83
6	19	18.76
6	20	37.77
6	21	8.11
6	22	4.17
6	23	19.98
6	24	22.35
6	25	11.85
6	26	25.43
6	27	7.49
6	28	33.25
6	29	20.96
6	30	26.38
6	31	9.6
6	32	7.22
6	33	37.39
6	34	16.35
6	35	4.43
6	36	24.7
6	37	17.86
6	38	23.52
6	39	20.79
6	40	5.41
6	41	21.87
6	42	17.41
6	43	15.86
6	44	30.38
6	45	10.27
6	46	34.38
6	47	15.1
6	48	22.31
6	49	8.93
6	50	31.57
6	51	9.92
6	52	27.88
6	53	17.36
6	54	25.32
6	55	6.22
6	56	23.09
6	57	30.96
6	58	31.7
6	59	30.46
6	60	26.36
6	61	16.47
6	62	30.32
6	63	26.89
6	64	9.12
6	65	11.94
6	66	15.44
6	67	8.6
6	68	10.7
6	69	21.19
6	70	37.87
6	71	26.87
6	72	36.02
6	73	23.75
6	74	20.35
6	75	12.63
6	76	29.6
6	77	30.49
6	78	38.15
6	79	16.62
6	80	11.42
6	81	19.26
6	82	19.79
6	83	15.08
6	84	14.07
6	85	16.13
6	86	16.29
6	87	17.65
6	88	22.06
6	89	14.11
6	90	26.2
6	91	8.61
6	92	10.94
6	93	7.9
6	94	7.92
6	95	10.03
6	96	31.76
6	97	27.1
6	98	30.61
6	99	12.11
6	100	36.19
6	101	5.11
6	102	14.71
6	103	14.82
6	104	15.04
6	105	17.65
6	106	25.48
6	107	18.12
6	108	18.38
6	109	13.33
6	110	12.03
6	111	12.61
6	112	16.38
6	113	41.73
6	114	24.13
6	115	27.26
6	116	12.83
6	117	5.38
6	118	4.16
6	119	14.2
6	120	7.07
6	121	34.82
6	122	30.51
6	123	13.06
6	124	13.16
6	125	8.16
6	126	13.3
6	127	18.87
6	128	32.43
6	129	26.42
6	130	6.12
6	131	17.55
6	132	9.77
6	133	32.2
6	134	13.56
6	135	19.55
6	136	6.58
6	137	12.53
6	138	14.68
6	139	40.34
6	140	14.17
6	141	32.06
6	142	4.8
6	143	3.28
6	144	14.17
6	145	12.72
6	146	29.87
6	147	21.81
6	148	40.67
6	149	21.63
6	150	26.48
6	151	24.32
6	152	13.73
6	153	24.7
6	154	9.66
6	155	23.59
6	156	24.76
6	157	23
6	158	10.27
6	159	3.59
6	160	10.37
6	161	9.63
6	162	18.16
6	163	7.19
6	164	5.04
6	165	18.26
6	166	8.64
6	167	32.1
6	168	7.47
6	169	4.68
6	170	21.8
6	171	17.33
6	172	30.89
6	173	4.95
6	174	5.03
6	175	4.89
6	176	34.96
6	177	26.69
6	178	18.57
6	179	7.72
6	180	17.36
6	181	27.31
6	182	23.93
6	183	17.61
6	184	34.38
6	185	14.78
6	186	4.01
6	187	16.57
6	188	30.71
6	189	8.97
6	190	6.9
6	191	25.02
6	192	28.66
6	193	22.16
6	194	41.92
6	195	29.74
6	196	41.69
6	197	25.49
6	198	14.53
6	199	10.43
6	200	30.52
6	201	18.68
6	202	12.49
6	203	14.59
6	204	15.19
6	205	25.63
6	206	10.64
6	207	10.56
6	208	23.39
6	209	8.58
6	210	18.38
6	211	26.23
6	212	31.11
6	213	25.1
6	214	16.44
6	215	27.2
6	216	23.79
6	217	11.36
6	218	28.24
6	219	24.69
6	220	22.95
6	221	7.6
6	222	14.45
6	223	13.88
6	224	9.01
6	225	30.09
6	226	15.04
6	227	28.01
6	228	26.45
6	229	37.76
6	230	27.59
6	231	25.73
6	232	29.54
6	233	9.8
6	234	30.82
6	235	17.22
6	236	28.77
6	237	26.12
6	238	20.04
6	239	13.62
6	240	7.32
6	241	25.71
6	242	11.61
6	243	8.36
6	244	12.47
6	245	5.09
6	246	4.99
6	247	27.76
6	248	34.34
6	249	15.59
6	250	14.68
7	1	6.24
7	2	19.8
7	3	30.01
7	4	20.12
7	5	20.82
7	6	7.72
7	7	0
7	8	7.41
7	9	14.89
7	10	23.11
7	11	10.13
7	12	20.79
7	13	24.24
7	14	10.08
7	15	12.2
7	16	13.63
7	17	25.44
7	18	44.39
7	19	16.57
7	20	32.55
7	21	13.04
7	22	8.82
7	23	21.11
7	24	26.62
7	25	17.41
7	26	25.05
7	27	6.58
7	28	38.78
7	29	18.58
7	30	22.36
7	31	14.52
7	32	11.5
7	33	31.89
7	34	21.46
7	35	8.6
7	36	30.2
7	37	24.38
7	38	19.7
7	39	23.12
7	40	4.43
7	41	26.86
7	42	21.66
7	43	11.91
7	44	35.88
7	45	11.71
7	46	29.37
7	47	11.89
7	48	18
7	49	10.42
7	50	37.31
7	51	16.12
7	52	32.33
7	53	22.52
7	54	20.83
7	55	8.89
7	56	18.15
7	57	36.21
7	58	26.3
7	59	35.93
7	60	31.8
7	61	11.62
7	62	27.3
7	63	32.22
7	64	13.51
7	65	17.62
7	66	11.66
7	67	11.38
7	68	6.5
7	69	26.84
7	70	43.42
7	71	21.41
7	72	31
7	73	19.44
7	74	26.05
7	75	17.15
7	76	24.82
7	77	25.36
7	78	43.76
7	79	13.42
7	80	12.46
7	81	16.05
7	82	24.37
7	83	18.5
7	84	10.03
7	85	14.25
7	86	13.12
7	87	21.35
7	88	27.16
7	89	11.33
7	90	21.02
7	91	12.46
7	92	7.43
7	93	4.84
7	94	5.88
7	95	5.35
7	96	27
7	97	21.72
7	98	25.63
7	99	16.84
7	100	42.45
7	101	8.23
7	102	20.27
7	103	11.54
7	104	20.02
7	105	13.8
7	106	20.52
7	107	23.14
7	108	24.46
7	109	18.92
7	110	6.07
7	111	15.16
7	112	21.65
7	113	47.46
7	114	28.77
7	115	33.14
7	116	12.87
7	117	9.87
7	118	10.14
7	119	11.04
7	120	7.12
7	121	29.34
7	122	25.05
7	123	14.83
7	124	18.12
7	125	4.43
7	126	18.8
7	127	14.36
7	128	38.4
7	129	31.22
7	130	9.62
7	131	16.42
7	132	6.07
7	133	28.19
7	134	10.47
7	135	23.25
7	136	12.02
7	137	7.12
7	138	10.56
7	139	46.15
7	140	19.53
7	141	34.52
7	142	8.13
7	143	8.25
7	144	19.09
7	145	15.33
7	146	26.03
7	147	23.25
7	148	46.1
7	149	25.19
7	150	32.09
7	151	20.4
7	152	17.89
7	153	20.23
7	154	8.07
7	155	19
7	156	18.91
7	157	28.77
7	158	7.62
7	159	4.74
7	160	6.2
7	161	6.79
7	162	23.93
7	163	12.94
7	164	7.06
7	165	23.16
7	166	13.06
7	167	27.15
7	168	14
7	169	6.2
7	170	24.57
7	171	18.82
7	172	33.22
7	173	9.83
7	174	9.85
7	175	11.22
7	176	29.72
7	177	31.77
7	178	24.05
7	179	6.28
7	180	22.93
7	181	32.41
7	182	29.84
7	183	23.39
7	184	37.66
7	185	9.84
7	186	7.09
7	187	10.74
7	188	36.27
7	189	14.39
7	190	8.35
7	191	22.97
7	192	34.03
7	193	27.79
7	194	47.36
7	195	34.77
7	196	36.73
7	197	30.92
7	198	13.93
7	199	15.96
7	200	35.44
7	201	24.53
7	202	10.83
7	203	10.88
7	204	18.62
7	205	30.62
7	206	17.14
7	207	8.27
7	208	18.37
7	209	3.46
7	210	24.02
7	211	31.83
7	212	26.1
7	213	21.73
7	214	21.23
7	215	32.4
7	216	25.55
7	217	7.03
7	218	33.92
7	219	20.19
7	220	28.31
7	221	13.59
7	222	11.72
7	223	18.48
7	224	13.82
7	225	35.35
7	226	20.52
7	227	32.72
7	228	32.49
7	229	43.16
7	230	32.08
7	231	21
7	232	31.01
7	233	15.51
7	234	25.78
7	235	22.98
7	236	23.5
7	237	22.33
7	238	25.5
7	239	18.49
7	240	13.2
7	241	22.07
7	242	16.07
7	243	14.58
7	244	17.83
7	245	5.8
7	246	9.63
7	247	32.83
7	248	28.71
7	249	9.94
7	250	11.88
8	1	8.45
8	2	24.46
8	3	35.2
8	4	14.67
8	5	15.02
