350	35
2	120	10.23
2	121	9.73
2	122	39.03
2	123	25.89
2	124	15
2	125	28.22
2	126	8.51
2	127	25.78
2	128	31.39
2	129	8.63
2	130	5.22
2	131	21.88
2	132	24.34
2	133	16.76
2	134	16.6
2	135	16.41
2	136	20.98
2	137	14.18
2	138	6.83
2	139	8.23
2	140	20.45
2	141	11.82
2	142	13.71
2	143	21.26
2	144	19.99
2	145	15.37
2	146	7.7
2	147	21.21
2	148	12.96
2	149	16.03
2	150	5.16
2	151	29.12
2	152	8.68
2	153	32.56
2	154	31.41
2	155	32.65
2	156	33.22
2	157	22.11
2	158	36.83
2	159	13.7
2	160	27.99
2	161	24.44
2	162	3.8
2	163	10.62
2	164	17.85
2	165	22.99
2	166	10.9
2	167	9.39
2	168	16.71
2	169	4.03
2	170	20.83
2	171	21.68
2	172	17.91
2	173	5.87
2	174	10.51
2	175	3.24
2	176	23.26
2	177	33.57
2	178	12.62
2	179	34.54
2	180	7.74
2	181	13.4
2	182	31.37
2	183	18.65
2	184	36.36
2	185	16.23
2	186	26.25
2	187	21.17
2	188	11.96
2	189	41.94
2	190	36.47
2	191	30.69
2	192	4.97
2	193	33.61
2	194	43.55
2	195	11.66
2	196	20.96
2	197	8
2	198	10.98
2	199	19.35
2	200	17.68
2	201	32.4
2	202	31.83
2	203	22.13
2	204	32.18
2	205	15.73
2	206	22.56
2	207	12.42
2	208	16.12
2	209	36.96
2	210	20.71
2	211	12.61
2	212	11.79
2	213	25.29
2	214	25.14
2	215	38.39
2	216	32.58
2	217	12.52
2	218	14.8
2	219	36.32
2	220	28.75
2	221	21.33
2	222	14.18
2	223	26.33
2	224	27.04
2	225	8.02
2	226	30.52
2	227	10.85
2	228	26.04
2	229	29.24
2	230	23.97
2	231	8.93
2	232	18.72
2	233	19.72
2	234	14.36
2	235	5.5
2	236	23.19
2	237	28.38
2	238	8.17
2	239	28.99
2	240	23.14
2	241	23.36
2	242	23.12
2	243	3.06
2	244	35.78
2	245	31.2
2	246	16.02
2	247	11.85
2	248	45.83
2	249	34.6
2	250	16.07
2	251	13.15
2	252	26.5
2	253	33.27
2	254	10.33
2	255	8.1
2	256	5.67
2	257	21.64
2	258	29.06
2	259	18.29
2	260	10.72
2	261	10.47
2	262	13.32
2	263	18.96
2	264	11.58
2	265	16.47
2	266	5.42
2	267	9.23
2	268	9.92
2	269	22.07
2	270	24.71
2	271	14.67
2	272	24.92
2	273	30.99
2	274	23.6
2	275	26.12
2	276	17.27
2	277	27.31
2	278	12.49
2	279	15.49
2	280	29.47
2	281	19.43
2	282	21.07
2	283	11.5
2	284	9.95
2	285	28.09
2	286	15.84
2	287	15.07
2	288	15.61
2	289	21.12
2	290	33.36
2	291	17.65
2	292	32.29
2	293	10.11
2	294	7.03
2	295	18.01
2	296	24.72
2	297	5.29
2	298	11.52
2	299	25.63
2	300	22.42
2	301	30.38
2	302	18.22
2	303	18.7
2	304	11.09
2	305	30.69
2	306	43.1
2	307	31.77
2	308	37.1
2	309	14.32
2	310	14.03
2	311	42.4
2	312	7.66
2	313	30.18
2	314	37.18
2	315	10.38
2	316	19.51
2	317	26.98
2	318	15.5
2	319	30.55
2	320	22.37
2	321	40.9
2	322	15.57
2	323	10.75
2	324	7.13
2	325	12.99
2	326	6.3
2	327	20.96
2	328	33.44
2	329	5.08
2	330	13.41
2	331	7.15
2	332	18.11
2	333	25.62
2	334	21.83
2	335	28.86
2	336	21.97
2	337	38.31
2	338	2.74
2	339	19
2	340	27.68
2	341	33.82
2	342	14.13
2	343	26.4
2	344	9.33
2	345	32.34
2	346	15.14
2	347	8.03
2	348	24.9
2	349	10.01
2	350	29.39
3	1	18.12
3	2	5.12
3	3	0
3	4	32.96
3	5	10.09
3	6	13.57
3	7	14.96
3	8	30.48
3	9	8.91
3	10	10.97
3	11	14.08
3	12	11.81
3	13	5.64
3	14	8.53
3	15	34.47
3	16	22.13
3	17	12.28
3	18	22.53
3	19	10.15
3	20	14.59
3	21	5.66
3	22	25.44
3	23	19.26
3	24	11.54
3	25	7.46
3	26	11.61
3	27	20.19
3	28	33.42
3	29	9.53
3	30	5.43
3	31	6.73
3	32	43.02
3	33	25.84
3	34	24.37
3	35	19.81
3	36	29.64
3	37	22.02
3	38	19.32
3	39	9.97
3	40	28.1
3	41	25.16
3	42	27.74
3	43	36.64
3	44	19.92
3	45	35.3
3	46	9.3
3	47	17.98
3	48	34.34
3	49	23.29
3	50	33.62
3	51	29.79
3	52	32.36
3	53	19.97
3	54	3.37
3	55	42.22
3	56	15.13
3	57	36.98
3	58	23.05
3	59	9.96
3	60	6.63
3	61	23.84
3	62	22.65
3	63	22.6
3	64	19.55
3	65	37.27
3	66	6.17
3	67	11.52
3	68	3.07
3	69	7.81
3	70	6.55
3	71	10.68
3	72	14.32
3	73	22.72
3	74	6.53
3	75	27.43
3	76	17.61
3	77	19.35
3	78	20.38
3	79	41.23
3	80	5.86
3	81	13.61
3	82	18.23
3	83	34.06
3	84	17.53
3	85	31.2
3	86	12.68
3	87	26.72
3	88	8.71
3	89	7.61
3	90	11.49
3	91	32.12
3	92	29.68
3	93	12.14
3	94	11.26
3	95	34.67
3	96	11.95
3	97	18.62
3	98	27.8
3	99	30.63
3	100	4.38
3	101	30.45
3	102	26.84
3	103	12.01
3	104	18.57
3	105	4.92
3	106	9.48
3	107	17.5
3	108	9.02
3	109	20.38
3	110	11.07
3	111	34.54
3	112	7.73
3	113	38
3	114	13.45
3	115	23.27
3	116	24.43
3	117	26.73
3	118	21.25
3	119	15.05
3	120	6.87
3	121	5.87
3	122	42.26
3	123	22.98
3	124	12.65
3	125	24.56
3	126	10.15
3	127	28.88
3	128	34.84
3	129	9.6
3	130	8.11
3	131	18.31
3	132	27.76
3	133	15.46
3	134	19.79
3	135	20.18
3	136	17.55
3	137	9.93
3	138	5.5
3	139	6.77
3	140	16.51
3	141	14.28
3	142	10.25
3	143	24.79
3	144	16.04
3	145	11.14
3	146	11
3	147	17.49
3	148	16.74
3	149	18.2
3	150	6.28
3	151	30.47
3	152	7.01
3	153	28.78
3	154	32.54
3	155	34.69
3	156	35.9
3	157	18.27
3	158	32.74
3	159	17.26
3	160	30.7
3	161	20.62
3	162	5.59
3	163	7.19
3	164	13.92
3	165	18.86
3	166	8.44
3	167	13.53
3	168	13.5
3	169	4.11
3	170	17.13
3	171	18.54
3	172	14.91
3	173	8.84
3	174	14.18
3	175	6.33
3	176	21.87
3	177	37.37
3	178	9.66
3	179	37.65
3	180	6
3	181	10.01
3	182	27.29
3	183	18.07
3	184	34.74
3	185	12.12
3	186	22.67
3	187	17.54
3	188	14.59
3	189	38.33
3	190	36.28
3	191	27.21
3	192	5.69
3	193	36.59
3	194	46.83
3	195	8.09
3	196	17.88
3	197	11.22
3	198	7.51
3	199	21.88
3	200	13.45
3	201	28.81
3	202	27.83
3	203	17.92
3	204	35.19
3	205	12.25
3	206	18.84
3	207	8.8
3	208	13.12
3	209	40.46
3	210	22.01
3	211	15.55
3	212	8.74
3	213	26.81
3	214	27.21
3	215	41.94
3	216	35.62
3	217	15.66
3	218	18.25
3	219	39.48
3	220	31.94
3	221	24.75
3	222	12.72
3	223	25.3
3	224	29.8
3	225	9.56
3	226	32.68
3	227	12.27
3	228	22.67
3	229	25.52
3	230	27.3
3	231	6.13
3	232	21.28
3	233	16.53
3	234	17.73
3	235	6.81
3	236	21.3
3	237	25.24
3	238	11.69
3	239	24.74
3	240	19.56
3	241	25.47
3	242	25.86
3	243	3.84
3	244	31.89
3	245	27.03
3	246	16.92
3	247	14.48
3	248	49.47
3	249	30.65
3	250	19
3	251	15.69
3	252	22.63
3	253	29.27
3	254	7.31
3	255	5.82
3	256	7.6
3	257	25.17
3	258	27.22
3	259	21.87
3	260	7.75
3	261	13.72
3	262	16.32
3	263	19.7
3	264	8.22
3	265	20.45
3	266	6.13
3	267	10.53
3	268	6.35
3	269	18.54
3	270	28.16
3	271	12.72
3	272	21
3	273	34.6
3	274	27.02
3	275	22.51
3	276	20.54
3	277	30.15
3	278	15.73
3	279	18.37
3	280	25.52
3	281	21.49
3	282	20.25
3	283	11.77
3	284	12.45
3	285	30.71
3	286	19.57
3	287	18.68
3	288	15.28
3	289	17.14
3	290	29.24
3	291	17.69
3	292	34.12
3	293	6.82
3	294	9.96
3	295	20.11
3	296	28.04
3	297	5.7
3	298	14.88
3	299	22.31
3	300	25.99
3	301	26.41
3	302	14.58
3	303	21.9
3	304	13.5
3	305	34.14
3	306	46.38
3	307	31.62
3	308	40.05
3	309	10.79
3	310	14.21
3	311	38.53
3	312	11.27
3	313	33.49
3	314	36.38
3	315	11.67
3	316	22.88
3	317	23.81
3	318	12.28
3	319	32.59
3	320	25.79
3	321	37.18
3	322	11.37
3	323	6.69
3	324	5.28
3	325	10.4
3	326	7.09
3	327	23.8
3	328	34.88
3	329	5.76
3	330	9.54
3	331	3.94
3	332	14.02
3	333	27.81
3	334	18.08
3	335	31.34
3	336	25.55
3	337	41.9
3	338	5.85
3	339	14.79
3	340	23.81
3	341	35.46
3	342	10.89
3	343	22.34
3	344	12.88
3	345	35.38
3	346	11.24
3	347	8.87
3	348	22.5
3	349	7.34
3	350	25.76
4	1	15.44
4	2	36.91
4	3	32.96
4	4	0
4	5	36.41
4	6	24.79
4	7	19.2
4	8	62.17
4	9	24.71
4	10	26.89
4	11	46.15
4	12	23.1
4	13	37.71
4	14	37.23
4	15	6.36
4	16	39.86
4	17	24.04
4	18	54.97
4	19	26.36
4	20	21.26
4	21	36.03
4	22	10.85
4	23	50.26
4	24	43.81
4	25	39.33
4	26	22.92
4	27	47.27
4	28	64.25
4	29	24.27
4	30	36.77
4	31	36.26
4	32	74.74
4	33	8.88
4	34	25.03
4	35	14.74
4	36	52.64
4	37	12.32
4	38	50.76
4	39	40.03
4	40	7.92
4	41	28.46
4	42	58.53
4	43	5.8
4	44	51.36
4	45	66.48
4	46	41.2
4	47	50.23
4	48	51.44
4	49	55.22
4	50	58.26
4	51	41.33
4	52	53.64
4	53	36.49
4	54	34.36
4	55	73.42
4	56	20.85
4	57	68.14
4	58	50.35
4	59	30.27
4	60	35.32
4	61	48.68
4	62	52.67
4	63	52.03
4	64	50.52
4	65	7.99
4	66	30.19
4	67	28.08
4	68	32.11
4	69	26.59
4	70	28.69
4	71	26.21
4	72	44.35
4	73	52.39
4	74	38.19
4	75	59.52
4	76	15.9
4	77	15.85
4	78	48.41
4	79	73.44
4	80	30.73
4	81	20.77
4	82	15.46
4	83	4.93
4	84	49.73
4	85	58.82
4	86	44.83
4	87	57.11
4	88	35.66
4	89	35.03
4	90	42.57
4	91	63.79
4	92	61.05
4	93	44.5
4	94	42.46
4	95	4.03
4	96	22.42
4	97	25.34
4	98	59.97
4	99	6.12
4	100	31.36
4	101	62.33
4	102	57.94
4	103	38.2
4	104	48.22
4	105	34
4	106	40.07
4	107	30.34
4	108	28.73
4	109	15.82
4	110	25.43
4	111	4.64
4	112	38.94
4	113	69.56
4	114	45.73
4	115	20.07
4	116	10.39
4	117	59
4	118	36.29
4	119	44.1
4	120	27.8
4	121	28.86
4	122	73.02
4	123	23
4	124	32.24
4	125	24.38
4	126	39.97
4	127	60.59
4	128	66.28
4	129	39.24
4	130	39.9
4	131	16.77
4	132	59.6
4	133	37.16
4	134	51.62
4	135	52.6
4	136	17.41
4	137	24.2
4	138	32.96
4	139	34.35
4	140	17.76
4	141	45.21
4	142	27.56
4	143	57.29
4	144	18.3
4	145	23.86
4	146	42.95
4	147	16.45
4	148	49.17
4	149	47.89
4	150	37.62
4	151	54.37
4	152	33.02
4	153	11.93
4	154	56.68
4	155	63.36
4	156	66.03
4	157	16.03
4	158	8.04
4	159	49.63
4	160	61.26
4	161	13.18
4	162	36.68
4	163	28.54
4	164	24.83
4	165	14.79
4	166	32.66
4	167	45.63
4	168	22.47
4	169	34.93
4	170	16.66
4	171	26.41
4	172	28.83
4	173	40.83
4	174	46.22
4	175	37.71
4	176	39.76
4	177	69.72
4	178	24.81
4	179	68.01
4	180	32.19
4	181	24.23
4	182	9.26
4	183	40.81
4	184	45.62
4	185	21.64
4	186	20.96
4	187	16.58
4	188	46.36
4	189	12.65
4	190	55.31
4	191	21.35
4	192	35.28
4	193	67.47
4	194	78.46
4	195	26.93
4	196	26.32
4	197	43.58
4	198	29.61
4	199	52.52
4	200	22.18
4	201	10.83
4	202	13.61
4	203	17.37
4	204	65.62
4	205	27.68
4	206	15.39
4	207	26.04
4	208	22.55
4	209	72.22
4	210	47.87
4	211	47.09
4	212	25.46
4	213	52.6
4	214	56.02
4	215	73.65
4	216	66.63
4	217	47.54
4	218	50.92
4	219	69.75
4	220	63.34
4	221	56.44
4	222	35.08
4	223	42.2
4	224	60.44
4	225	39.97
4	226	61.18
4	227	43.22
4	228	23.24
4	229	11.27
4	230	59.16
4	231	30.22
4	232	52.47
4	233	25.95
4	234	49.47
4	235	36.72
4	236	35.54
4	237	26.17
4	238	43.39
4	239	12.67
4	240	15.99
4	241	54.62
4	242	56.78
4	243	35.76
4	244	7.36
4	245	15.53
4	246	44.56
4	247	46.51
4	248	81.76
4	249	6.12
4	250	50.6
4	251	47.16
4	252	13.3
4	253	9.17
4	254	31.34
4	255	30.04
4	256	36.92
4	257	57.42
4	258	34.98
4	259	54.26
4	260	27.39
4	261	45.61
4	262	45.94
4	263	44.56
4	264	26.88
4	265	52.66
4	266	37.6
4	267	40.33
4	268	27.88
4	269	17.06
4	270	59.67
4	271	32.42
4	272	14.3
4	273	66.31
4	274	58.6
4	275	16.05
4	276	51.55
4	277	61.29
4	278	47.27
4	279	49.93
4	280	9.08
4	281	50.59
4	282	40.19
4	283	38.22
4	284	44.2
4	285	61.16
4	286	51.87
4	287	50.83
4	288	38.28
4	289	20.45
4	290	6.27
4	291	39.8
4	292	62.6
4	293	27.76
4	294	42.27
4	295	50.13
4	296	60.26
4	297	34.89
4	298	47.36
4	299	23.64
4	300	57.77
4	301	12.75
4	302	21.74
4	303	53.19
4	304	42.62
4	305	66.07
4	306	78.12
4	307	49.82
4	308	70.78
4	309	26.12
4	310	41.21
4	311	6.81
4	312	43.55
4	313	64.33
4	314	50.09
4	315	41.41
4	316	54.92
4	317	26.56
4	318	22.28
4	319	60.64
4	320	57.72
4	321	9.42
4	322	22.07
4	323	27.77
4	324	33.18
4	325	31.23
4	326	37.21
4	327	53.83
4	328	61.02
4	329	35.72
4	330	25.2
4	331	31.07
4	332	20.69
4	333	57.34
4	334	18.37
4	335	61.35
4	336	57.88
4	337	73.8
4	338	37.52
4	339	24.25
4	340	11.76
4	341	61.7
4	342	23.9
4	343	12.16
4	344	45.12
4	345	66.4
4	346	22.06
4	347	38.27
4	348	34.62
4	349	30.64
4	350	19.51
5	1	21.77
5	2	10.64
5	3	10.09
5	4	36.41
5	5	0
5	6	13.13
5	7	19.51
5	8	27.09
5	9	14.11
5	10	11.51
5	11	14.24
5	12	15.32
5	13	10.77
5	14	6.48
5	15	37.77
5	16	16.23
5	17	15
5	18	20.85
5	19	17.55
5	20	21.4
5	21	9.78
5	22	30.52
5	23	16.1
5	24	12.09
5	25	11.93
5	26	16.43
5	27	16.08
5	28	28.84
5	29	14.2
5	30	10.08
5	31	7.25
5	32	39.43
5	33	28.77
5	34	21.51
5	35	24.39
5	36	21.48
5	37	27.18
5	38	16.04
5	39	8.44
5	40	30.52
5	41	21.62
5	42	23.98
5	43	40.28
5	44	16.49
5	45	31.28
5	46	11.3
5	47	17.13
5	48	25.87
5	49	21.36
5	50	26.22
5	51	22.86
5	52	24.34
5	53	12.44
5	54	9.57
5	55	38.3
5	56	21.58
5	57	32.43
5	58	17.06
5	59	9.2
5	60	7.38
5	61	16.98
5	62	17.86
5	63	16.56
5	64	15.68
5	65	41.21
5	66	9.25
5	67	9.78
5	68	11.3
5	69	13.57
5	70	11.54
5	71	12.05
5	72	10.37
5	73	17.73
5	74	11.35
5	75	24.82
5	76	22.26
5	77	21.41
5	78	13.92
5	79	38.32
5	80	10.33
5	81	16.64
5	82	22.69
5	83	38.36
5	84	15.43
5	85	25.15
5	86	13.29
5	87	22.67
5	88	6.59
5	89	8.01
5	90	11.33
5	91	28.88
5	92	25.87
5	93	14.75
5	94	8.66
5	95	37.98
5	96	17.03
5	97	17.45
5	98	26.09
5	99	33.01
5	100	11.68
5	101	27.34
5	102	22.47
5	103	8.63
5	104	13.44
5	105	8.62
5	106	9.91
5	107	14.25
5	108	10.27
5	109	22.05
5	110	11.57
5	111	38.13
5	112	12.4
5	113	33.77
5	114	15.08
5	115	23.08
5	116	28.22
5	117	24.63
5	118	14.14
5	119	8.81
5	120	13.4
5	121	11.6
5	122	37.9
5	123	20.68
5	124	9.08
5	125	21.94
5	126	7.58
5	127	25.99
5	128	30.67
5	129	8.08
5	130	11.31
5	131	24.41
5	132	25.41
5	133	9.25
5	134	18.29
5	135	19.04
5	136	23.23
5	137	15.16
5	138	7.43
5	139	6.1
5	140	20.27
5	141	13.27
5	142	10.67
5	143	23.07
5	144	20.17
5	145	14.27
5	146	12.36
5	147	21.24
5	148	16.96
5	149	14.41
5	150	8.12
5	151	22.28
5	152	7.54
5	153	29.8
5	154	24.83
5	155	29.15
5	156	30.92
5	157	23.74
5	158	35.4
5	159	16.6
5	160	26.39
5	161	24.49
5	162	13.25
5	163	15.82
5	164	14.3
5	165	23.32
5	166	8.63
5	167	15.62
5	168	20.44
5	169	9.61
5	170	20.42
5	171	17.47
5	172	11.28
5	173	13.11
5	174	13.26
5	175	10.54
5	176	13.94
5	177	34.9
5	178	14.68
5	179	33.13
5	180	12.35
5	181	15.86
5	182	30.91
5	183	12.71
5	184	27.55
5	185	15.48
5	186	21.11
5	187	23.07
5	188	13.34
5	189	43.37
5	190	28.16
5	191	25.52
5	192	9.38
5	193	32.27
5	194	43.27
5	195	13.98
5	196	15.62
5	197	11.4
5	198	10.11
5	199	17.7
5	200	15.73
5	201	33.97
5	202	28.11
5	203	21.12
5	204	30.32
5	205	11.54
5	206	24.34
5	207	15.55
5	208	14.98
5	209	36.75
5	210	14.8
5	211	14.94
5	212	15.38
5	213	19.1
5	214	22.84
5	215	38.13
5	216	31.3
5	217	13.22
5	218	18.1
5	219	34.89
5	220	28.21
5	221	22.03
5	222	7.52
5	223	17.57
5	224	26.02
5	225	8.55
5	226	26.4
5	227	11.58
5	228	19.84
5	229	30.24
5	230	23.86
5	231	8.9
5	232	17.74
5	233	14.53
5	234	16.1
5	235	8.67
5	236	13.99
5	237	21.31
5	238	11.58
5	239	26.18
5	240	25.13
5	241	20.68
5	242	21.68
5	243	10.41
5	244	36.28
5	245	27
5	246	12.61
5	247	15.04
5	248	46.79
5	249	34.2
5	250	16.43
5	251	14.51
5	252	25.12
5	253	34.2
5	254	6.65
5	255	12.04
5	256	7.67
5	257	23.17
5	258	21.63
5	259	20.26
5	260	15.12
5	261	12.15
5	262	12.1
5	263	12.87
5	264	15.87
5	265	18.73
5	266	9.8
5	267	10.85
5	268	13.1
5	269	24.12
5	270	24.84
5	271	8.85
5	272	22.79
5	273	31.54
5	274	23.9
5	275	23
5	276	17.02
5	277	26.71
5	278	13.78
5	279	15.5
5	280	29.9
5	281	15.71
5	282	13.81
5	283	6.34
5	284	12.48
5	285	27.15
5	286	18.95
5	287	17.22
5	288	8.41
5	289	18.2
5	290	32.66
5	291	8.59
5	292	28.85
5	293	12.67
5	294	12.7
5	295	15.31
5	296	25.75
5	297	14.05
5	298	14.74
5	299	20.11
5	300	23.14
5	301	27.14
5	302	15.68
5	303	19.7
5	304	9.65
5	305	32.11
5	306	42.77
5	307	23.73
5	308	35.43
5	309	11.55
5	310	9.65
5	311	42.37
5	312	11.02
5	313	29.71
5	314	28.5
5	315	8.53
5	316	21
5	317	20.35
5	318	17.35
5	319	26.43
5	320	23.6
5	321	41.7
5	322	15.63
5	323	11.34
5	324	9.67
5	325	9.09
5	326	10.57
5	327	18.69
5	328	27.96
5	329	9.7
5	330	13.27
5	331	11.57
5	332	17.48
5	333	22.78
5	334	20.07
5	335	26.2
5	336	23.47
5	337	38.41
5	338	9.69
5	339	16.03
5	340	28.92
5	341	28.42
5	342	17.83
5	343	25.54
5	344	12.87
5	345	30.73
5	346	16.15
5	347	7.42
5	348	16.64
5	349	10.56
5	350	24.76
6	1	11.3
6	2	16.99
6	3	13.57
6	4	24.79
